# Model:              Mantle-stripped_Asteroid_11_2_18.mph
# Version:            COMSOL 5.3.0.260
# Date:               Jan 15 2018, 11:00
# Table:              Probe Table 2 
# Time (s)               Top Temperature          Melting Degree           Temperature P(0.5,0.5)      Rayleigh number       Bottom Temperature       Dynamic Viscosity[Pa s]  Nu = 0.006*Ra^(0.3)      Nu=0.385*Ra^(0.233)      Reynolds number
1.3547094188376752       0.4786892316330743       0                        0.5569313588046122       0                        0.583833602867007        5.7866675321520036E18    0                        0                        0
1.3587174348697393       0.4779914865216496       0                        0.5561009168136858       0                        0.5829658737305485       6.0973699862429512E18    0                        0                        0
1.3627254509018034       0.4772955550902228       0                        0.5552720241492464       0                        0.582099232276091        6.4251298011277425E18    0                        0                        0
1.3667334669338675       0.4766014373387941       0                        0.5544446808112937       0                        0.5812336785036347       6.770901956750124E18     0                        0                        0
1.3707414829659317       0.475908974258208        0                        0.5536188644748476       0                        0.5803693356063087       7.135706127648425E18     0                        0                        0
1.3747494989979958       0.47521822792964535      0                        0.5527945838561428       0                        0.5795061554864112       7.5206067358768927E18    0                        0                        0
1.37875751503006         0.4745292141105154       0                        0.551971841167529        0                        0.5786441259358117       7.926731656533846E18     0                        0                        0
1.382765531062124        0.47384188381026515      0                        0.5511506287738317       0                        0.5777832833328964       8.3552783951265853E18    0                        0                        0
1.3867735470941882       0.4731561480298544       0                        0.5503309328045564       0                        0.576923693764722        8.8075172478716037E18    0                        0                        0
1.3907815631262523       0.47247207338838043      0                        0.549512763642285        0                        0.5760653077626647       9.284777881603596E18     0                        0                        0
1.3947895791583165       0.4717896598858432       0                        0.5486961212870175       0                        0.5752081253267245       9.788471851400217E18     0                        0                        0
1.3987975951903806       0.4711087953187135       0                        0.5478809863067188       0                        0.5743522258301488       1.0320104908297605E19    0                        0                        0
1.4028056112224447       0.47042951005588163      0                        0.547067363960843        0                        0.5734975877898576       1.0881253819543452E19    0                        0                        0
1.4068136272545089       0.4697518230678248       0                        0.546255257534804        0                        0.5726441977860552       1.1473586958931106E19    0                        0                        0
1.410821643286573        0.46907570396291753      0                        0.5454446611782272       0                        0.5717920761497173       1.2098875674613322E19    0                        0                        0
1.4148296593186371       0.46840107185435587      0                        0.5446355593204397       0                        0.5709412769913946       1.275900243547234E19     0                        0                        0
1.4188376753507013       0.46772798253766756      0                        0.5438279627020552       0                        0.5700917629857563       1.3455936984628316E19    0                        0                        0
1.4228456913827654       0.46705643601285285      0                        0.5430218713230739       0                        0.5692435341328015       1.4191771452654547E19    0                        0                        0
1.4268537074148295       0.46638635300820475      0                        0.5422172682290098       0                        0.5683966401329177       1.4968735913319004E19    0                        0                        0
1.4308617234468937       0.4657177438393353       0                        0.541414155626147        0                        0.5675510745186028       1.5789172080094046E19    0                        0                        0
1.4348697394789578       0.4650506283831188       0                        0.5406125377657144       0                        0.566706824827802        1.6655554722834772E19    0                        0                        0
1.438877755511022        0.4643849886413235       0                        0.539812410375045        0                        0.5658639015203915       1.7570511466652125E19    0                        0                        0
1.442885771543086        0.4637207523676691       0                        0.5390137563033266       0                        0.5650223465831141       1.8536839497966993E19    0                        0                        0
1.4468937875751502       0.46305796628234486      0                        0.538216586641638        0                        0.5641821328640035       1.9557464777914896E19    0                        0                        0
1.4509018036072143       0.46239663038535084      0                        0.5374209013899791       0                        0.5633432603630595       2.0635496665117094E19    0                        0                        0
1.4549098196392785       0.46173668855636096      0                        0.5366266857832982       0                        0.5625057589023288       2.1774247516729315E19    0                        0                        0
1.4589178356713426       0.461078138709513        0                        0.5358339392728126       0                        0.5616696295902275       2.2977204200087794E19    0                        0                        0
1.4629258517034067       0.46042100034508526      0                        0.5350426669889738       0                        0.5608348620644101       2.4248047871202406E19    0                        0                        0
1.4669338677354709       0.4597652636682449       0                        0.5342528660814282       0                        0.5600014610025874       2.5590687369412575E19    0                        0                        0
1.470941883767535        0.4591108646980948       0                        0.5334645179313585       0                        0.5591694569600649       2.7009290328234533E19    0                        0                        0
1.4749498997995991       0.45845784268415823      0                        0.5326776339606066       0                        0.5583388311924797       2.8508215115575226E19    0                        0                        0
1.4789579158316633       0.45780619762643504      0                        0.5318922141691727       0                        0.5575095836998316       3.0092095626866393E19    0                        0                        0
1.4829659318637274       0.4571558896924308       0                        0.5311082457666652       0                        0.5566817311988861       3.1765865800892555E19    0                        0                        0
1.4869739478957915       0.4565069093299329       0                        0.5303257256858261       0                        0.5558552776984833       3.3534731426064572E19    0                        0                        0
1.4909819639278556       0.4558592750234608       0                        0.5295446598621173       0                        0.5550302154411031       3.5404183369678737E19    0                        0                        0
1.4949899799599198       0.4552129823801128       0                        0.5287650467433955       0                        0.5542065459985441       3.738005275504395E19     0                        0                        0
1.498997995991984        0.45456797485156886      0                        0.5279868663494599       0                        0.553384289604036        3.946856594782712E19     0                        0                        0
1.503006012024048        0.45392428562506393      0                        0.527210130406346        0                        0.5525634343830446       4.167623290555755E19     0                        0                        0
1.5070140280561122       0.45328191470059775      0                        0.5264348389140541       0                        0.5517439803355706       4.400997857624134E19     0                        0                        0
1.5110220440881763       0.4526408337355889       0                        0.5256609808878632       0                        0.5509259357416927       4.647717318299718E19     0                        0                        0
1.5150300601202404       0.45200102882846876      0                        0.5248885509399491       0                        0.5501093046626535       4.908560956886417E19     0                        0                        0
1.5190380761523046       0.4513625171998961       0                        0.5241175557445145       0                        0.5492940820675627       5.184350078559575E19     0                        0                        0
1.5230460921843687       0.4507252980052913       0                        0.5233479949437454       0                        0.5484802681447531       5.475956998308977E19     0                        0                        0
1.5270541082164328       0.4500893211127779       0                        0.5225798472988341       0                        0.5476678740731407       5.784314451267694E19     0                        0                        0
1.531062124248497        0.4494546148457258       0                        0.5218131248092241       0                        0.5468568935368925       6.11039750106041E19      0                        0                        0
1.535070140280561        0.4488211792041348       0                        0.5210478274749152       0                        0.5460473265360084       6.455243873446195E19     0                        0                        0
1.539078156312625        0.4481889939924867       0                        0.5202839459781281       0                        0.5452391761150039       6.819957626936381E19     0                        0                        0
1.5430861723446891       0.4475580428768581       0                        0.5195214727827407       0                        0.5444324447362516       7.205708448265183E19     0                        0                        0
1.5470941883767533       0.44692834179213503      0                        0.5187604152407681       0                        0.5436271299975348       7.613728235179198E19     0                        0                        0
1.5511022044088174       0.4462998907383176       0                        0.5180007733522102       0                        0.5428232318988533       8.04532603113724E19      0                        0                        0
1.5551102204408815       0.445672649435662        0                        0.5172425269587104       0                        0.5420207534988644       8.50190159855167E19      0                        0                        0
1.5591182364729457       0.4450466378665161       0                        0.516485686060613        0                        0.5412196932802009       8.9849207503715E19       0                        0                        0
1.5631262525050098       0.4444218575221627       0                        0.5157302514042433       0                        0.5404200511296218       9.495942403629693E19     0                        0                        0
1.567134268537074        0.4437982940316203       0                        0.5149762152208774       0                        0.5396218270347242       1.0036625090867156E20    0                        0                        0
1.571142284569138        0.4431759297661331       0                        0.5142235679806898       0                        0.538825020980293        1.0608729212025138E20    0                        0                        0
1.5751503006012022       0.442554779473881        0                        0.5134723176563121       0                        0.538029632979057        1.121410766202333E20     0                        0                        0
1.5791583166332663       0.441934843154864        0                        0.5127224642477444       0                        0.5372356630310162       1.1854730597859931E20    0                        0                        0
1.5831663326653305       0.4413160895947082       0                        0.5119739896068911       0                        0.5364431086710368       1.2532703642553301E20    0                        0                        0
1.5871743486973946       0.4406985310640868       0                        0.5112269008679445       0                        0.5356519708681868       1.3250237182262821E20    0                        0                        0
1.5911823647294587       0.4400821706071697       0                        0.510481199800791        0                        0.5348622498628774       1.4009679309499248E20    0                        0                        0
1.5951903807615229       0.4394669988611217       0                        0.5097368806029564       0                        0.5340739442289368       1.4813527909136358E20    0                        0                        0
1.599198396793587        0.43885299897197977      0                        0.5089939328294554       0                        0.5332870513991241       1.5664438355251305E20    0                        0                        0
1.6032064128256511       0.4382401835841083       0                        0.508252364316439        0                        0.5325015732994627       1.6565205890671788E20    0                        0                        0
1.6072144288577153       0.43762854874541013      0                        0.5075121724670878       0                        0.5317175090456141       1.7518807103526997E20    0                        0                        0
1.6112224448897794       0.4370180718581429       0                        0.506773342433017        0                        0.5309348535810094       1.852841675993821E20     0                        0                        0
1.6152304609218435       0.4364087660049034       0                        0.5060358828104581       0                        0.5301536098330675       1.9597370855029018E20    0                        0                        0
1.6192384769539077       0.43580063118569157      0                        0.5052997935994115       0                        0.5293737778017882       2.0729219313493996E20    0                        0                        0
1.6232464929859718       0.43519364299317825      0                        0.5045650577736003       0                        0.528595350133765        2.1927756367780594E20    0                        0                        0
1.627254509018036        0.43458781399170765      0                        0.5038316840977691       0                        0.5278183306143667       2.319696613146114E20     0                        0                        0
1.6312625250501          0.43398314427373885      0                        0.5030996726364163       0                        0.5270427192714486       2.4541089071917416E20    0                        0                        0
1.6352705410821642       0.43337961591802754      0                        0.5023690102237242       0                        0.5262685094350765       2.59646506040307E20      0                        0                        0
1.6392785571142283       0.4327772327925242       0                        0.5016396997012771       0                        0.5254957025448252       2.74724228255063E20      0                        0                        0
1.6432865731462925       0.4321759979441445       0                        0.5009117433074877       0                        0.5247242997346973       2.9069469618049083E20    0                        0                        0
1.6472945891783566       0.43157589875813407      0                        0.5001851313277088       0                        0.523954295454115        3.076119216458817E20     0                        0                        0
1.6513026052104207       0.43097693209400656      0                        0.49945986134344583      0                        0.5231856883212433       3.255330769651717E20     0                        0                        0
1.6553106212424848       0.4303791032967149       0                        0.4987359374708573       0                        0.522418480687898        3.4451867123620794E20    0                        0                        0
1.659318637274549        0.42978240417585656      0                        0.49801335312337436      0                        0.5216526684162566       3.6463321046449947E20    0                        0                        0
1.6633266533066131       0.42918682592331836      0                        0.4972921012176762       0                        0.5208882470564278       3.859452077596212E20     0                        0                        0
1.6673346693386772       0.4285923756413105       0                        0.49657218746522824      0                        0.5201252201964748       4.0852701053522536E20    0                        0                        0
1.6713426853707414       0.42799904883551626      0                        0.49585360810498824      0                        0.5193635852850198       4.324557071053988E20     0                        0                        0
1.6753507014028055       0.4274068321540274       0                        0.4951363519634916       0                        0.5186033347423218       4.578134228578567E20     0                        0                        0
1.6793587174348696       0.42681573399827544      0                        0.494420426071426        0                        0.5178444733377869       4.846867122542546E20     0                        0                        0
1.6833667334669338       0.42622575295317816      0                        0.49370582920050765      0                        0.5170870001837582       5.131677586056141E20     0                        0                        0
1.687374749498998        0.4256368720807868       0                        0.49299254664868486      0                        0.5163309046553477       5.433550310145093E20     0                        0                        0
1.691382765531062        0.42504910068892116      0                        0.492280586495097        0                        0.515576192591193        5.7535214362476216E20    0                        0                        0
1.6953907815631262       0.42446243877758116      0                        0.4915699487397439       0                        0.5148228639912937       6.092694502768547E20     0                        0                        0
1.6993987975951903       0.42387687005262437      0                        0.4908606187580382       0                        0.5140709077137506       6.452248989267076E20     0                        0                        0
1.7034068136272544       0.423292400982979        0                        0.49015260235607894      0                        0.5133203281820029       6.833427511146953E20     0                        0                        0
1.7074148296593186       0.42270903270355653      0                        0.4894459005524907       0                        0.5125711261721002       7.237552017420351E20     0                        0                        0
1.7114228456913827       0.4221267531519417       0                        0.4887405021848241       0                        0.5118232927930213       7.666034035445419E20     0                        0                        0
1.7154308617234468       0.42154556278981714      0                        0.48803640768031603      0                        0.5110768283850653       8.120366369851832E20     0                        0                        0
1.719438877755511        0.4209654648435709       0                        0.4873336200246367       0                        0.5103317353263532       8.602132847044978E20     0                        0                        0
1.723446893787575        0.4203864509116483       0                        0.4866321312236476       0                        0.5095880070044747       9.113023763512695E20     0                        0                        0
1.7274549098196392       0.4198085163862242       0                        0.4859319368929709       0                        0.5088456397928589       9.654832966192579E20     0                        0                        0
1.7314629258517034       0.41923166618415775      0                        0.48523304171103243      0                        0.5081046375613008       1.02294591870479E21      0                        0                        0
1.7354709418837675       0.4186558950652206       0                        0.4845354405640893       0                        0.5073649959413389       1.0838927822715143E21    0                        0                        0
1.7394789579158316       0.4180811941758351       0                        0.48383912481226565      0                        0.5066267075522815       1.1485395060964168E21    0                        0                        0
1.7434869739478958       0.41750756976913683      0                        0.4831441005577628       0                        0.5058897776069893       1.2171138525337574E21    0                        0                        0
1.7474949899799597       0.41693501932560173      0                        0.48245036528493046      0                        0.5051542038961565       1.2898586669485935E21    0                        0                        0
1.7515030060120238       0.4163635304763096       0                        0.481757906643864        0                        0.5044199755737955       1.367033193494203E21     0                        0                        0
1.755511022044088        0.4157931104945425       0                        0.4810667318966638       0                        0.5036870990176601       1.4489108088327375E21    0                        0                        0
1.759519038076152        0.4152237591895066       0                        0.48037684084884674      0                        0.5029555740528293       1.5357828670072653E21    0                        0                        0
1.7635270541082162       0.4146554613309737       0                        0.479688217975698        0                        0.5022253867161479       1.6279611527136988E21    0                        0                        0
1.7675350701402803       0.4140882249271529       0                        0.4790008714402707       0                        0.5014965443495849       1.7257739888472456E21    0                        0                        0
1.7715430861723445       0.4135220499780443       0                        0.478314801242565        0                        0.5007690469531405       1.8295714349932984E21    0                        0                        0
1.7755511022044086       0.41295692434206804      0                        0.47762999477317825      0                        0.5000428829494992       1.9397277047684533E21    0                        0                        0
1.7795591182364727       0.4123928511438564       0                        0.47694645527713697      0                        0.49931805531808005      2.056638214770055E21     0                        0                        0
1.7835671342685369       0.4118298321695274       0                        0.47626418460937936      0                        0.49859456576199346      2.180723517124937E21     0                        0                        0
1.787575150300601        0.41126785852309256      0                        0.47558317337474226      0                        0.49787240549946654      2.312432926703014E21     0                        0                        0
1.7915831663326651       0.41070692858943125      0                        0.4749034198674771       0                        0.497151572936116        2.452242904534379E21     0                        0                        0
1.7955911823647293       0.41014704581289374      0                        0.47422492772520464      0                        0.49643207147206936      2.600658957840843E21     0                        0                        0
1.7995991983967934       0.4095882041680365       0                        0.47354769048769885      0                        0.4957138949742892       2.7582209115674593E21    0                        0                        0
1.8036072144288575       0.40903039795060303      0                        0.47287170203909734      0                        0.49499703763665925      2.9255030418011833E21    0                        0                        0
1.8076152304609217       0.40847363197184655      0                        0.4721969675378224       0                        0.494281504356346        3.103113336454775E21     0                        0                        0
1.8116232464929858       0.40791790273553763      0                        0.4715234831843379       0                        0.4935672914770728       3.291700766213827E21     0                        0                        0
1.81563126252505         0.4073632010444913       0                        0.47085123898358106      0                        0.49285438938063253      3.491957699263738E21     0                        0                        0
1.819639278557114        0.4068095328081214       0                        0.4701802413576213       0                        0.492142804246956        3.7046158163557005E21    0                        0                        0
1.8236472945891782       0.4062568967462453       0                        0.4695104888982742       0                        0.49143253470484405      3.9304557851881825E21    0                        0                        0
1.8276553106212423       0.40570528071978085      0                        0.46884196825270064      0                        0.4907235677521653       4.1703125904670007E21    0                        0                        0
1.8316633266533064       0.4051546914862341       0                        0.46817468685407293      0                        0.49001591062686245      4.425067294205551E21     0                        0                        0
1.8356713426853706       0.40460512904560497      0                        0.4675086447023912       0                        0.4893095633289355       4.695659867603115E21     0                        0                        0
1.8396793587174347       0.40405658076914225      0                        0.4668438277550307       0                        0.4886045120425999       4.983096679360054E21     0                        0                        0
1.8436873747494988       0.4035090520890813       0                        0.46618024205240205      0                        0.4879007627106917       5.288440202816726E21     0                        0                        0
1.847695390781563        0.4029625436516779       0                        0.4655178883131138       0                        0.4871983160402109       5.612823195981745E21     0                        0                        0
1.851703406813627        0.40241704585160176      0                        0.46485675575274066      0                        0.4864971613245679       5.957457208819138E21     0                        0                        0
1.8557114228456912       0.4018725595431341       0                        0.4641968453304306       0                        0.4857972995159878       6.3236259746142E21       0                        0                        0
1.8597194388777554       0.40132908702910164      0                        0.4635381596316918       0                        0.4850987331813188       6.712694680523075E21     0                        0                        0
1.8637274549098195       0.40078662142370836      0                        0.4628806908585466       0                        0.484401454517277        7.126122792117784E21     0                        0                        0
1.8677354709418836       0.4002451595521151       0                        0.4622244354155753       0                        0.4837054599259967       7.565461817081383E21     0                        0                        0
1.8717434869739478       0.3997047051204381       0                        0.4615693974998544       0                        0.48301075360740975      8.032358040460693E21     0                        0                        0
1.875751503006012        0.39916525367848105      0                        0.4609155720328059       0                        0.48231733044403624      8.528570656361292E21     0                        0                        0
1.879759519038076        0.39862679853817395      0                        0.4602629513819837       0                        0.48162518274496335      9.055975339019304E21     0                        0                        0
1.8837675350701402       0.3980893445696236       0                        0.4596115411051684       0                        0.4809343161105464       9.616558525145711E21     0                        0                        0
1.8877755511022043       0.39755288949123674      0                        0.45896133858073895      0                        0.4802447278829107       1.0212441993553258E22    0                        0                        0
1.8917835671342684       0.3970174235896961       0                        0.45831233264779225      0                        0.4795564067468161       1.0845893974338421E22    0                        0                        0
1.8957915831663326       0.39648295267163725      0                        0.4576645299783326       0                        0.4788693594665303       1.151931275013652E22     0                        0                        0
1.8997995991983967       0.39594947637150457      0                        0.4570179301497639       0                        0.47818358561130947      1.2235258981148885E22    0                        0                        0
1.9038076152304608       0.3954169824149743       0                        0.4563725189724946       0                        0.4774990707179967       1.2996476418767882E22    0                        0                        0
1.907815631262525        0.39488547732782503      0                        0.4557283039905764       0                        0.4768158224760879       1.3805862279793066E22    0                        0                        0
1.911823647294589        0.3943549611100568       0                        0.45508528520400915      0                        0.47613384088558264      1.4666510873436392E22    0                        0                        0
1.9158316633266532       0.39382542330106673      0                        0.4544434504544079       0                        0.47545311349512476      1.5581735841806093E22    0                        0                        0
1.9198396793587174       0.3932968670062267       0                        0.4538028033511542       0                        0.47477364400106814      1.6555045492629879E22    0                        0                        0
1.9238476953907815       0.39276929353580137      0                        0.45316334541717207      0                        0.47409543396303366      1.759017945763801E22     0                        0                        0
1.9278557114228456       0.3922426950772414       0                        0.4525250675282272       0                        0.4734184739980889       1.8691139973856572E22    0                        0                        0
1.9318637274549098       0.3917170707063249       0                        0.45188796860492597      0                        0.4727427629962362       1.986217866682958E22     0                        0                        0
1.9358717434869739       0.3911924231795419       0                        0.45125205186655815      0                        0.4720683042680416       2.1107817026475962E22    0                        0                        0
1.939879759519038        0.390668747082477        0                        0.4506173109626587       0                        0.4713950912590996       2.2432891925974366E22    0                        0                        0
1.9438877755511021       0.39014603792770575      0                        0.4499837406300127       0                        0.4707231185371712       2.3842557284464707E22    0                        0                        0
1.9478957915831663       0.3896242996975394       0                        0.4493513455393976       0                        0.4700523909230321       2.534228311987792E22     0                        0                        0
1.9519038076152302       0.38910352913655055      0                        0.44872012185812415      0                        0.46938290444817055      2.693791854987783E22     0                        0                        0
1.9559118236472943       0.388583718642176        0                        0.44809006063552137      0                        0.4687146498447219       2.8635713101948885E22    0                        0                        0
1.9599198396793585       0.3880648732101547       0                        0.4474611677531869       0                        0.4680476332027155       3.0442288170504846E22    0                        0                        0
1.9639278557114226       0.38754699151430005      0                        0.44683344164452843      0                        0.46738185289544143      3.2364721238656783E22    0                        0                        0
1.9679358717434867       0.3870300632689412       0                        0.44620687015933214      0                        0.4667172963064221       3.441059258850506E22     0                        0                        0
1.9719438877755509       0.38651409427788364      0                        0.445581460153493        0                        0.4660539705546469       3.658792200568887E22     0                        0                        0
1.975951903807615        0.3859990845411274       0                        0.44495721162701085      0                        0.4653918756401161       3.890528020451644E22     0                        0                        0
1.9799599198396791       0.3854850226524864       0                        0.4443341110659409       0                        0.46473099749521696      4.1371859145149165E22    0                        0                        0
1.9839679358717432       0.38497191388000396      0                        0.4437121647118124       0                        0.4640713426171952       4.399738316331257E22     0                        0                        0
1.9879759519038074       0.3844597586052455       0                        0.4430913730167006       0                        0.4634129114766472       4.679224191278549E22     0                        0                        0
1.9919839679358715       0.3839485480428516       0                        0.44247172554435193      0                        0.4627556931858139       4.976756662293961E22     0                        0                        0
1.9959919839679356       0.383438283395529        0                        0.44185322372347846      0                        0.46209968923521805      5.2935173734570306E22    0                        0                        0
1.9999999999999998       0.38292896653841124      0                        0.44123586978157825      0                        0.46144490194872656      5.630765792370616E22     0                        0                        0
