# Model:              Mantle-stripped_Asteroid_11_2_18.mph
# Version:            COMSOL 5.3.0.260
# Date:               Jan 15 2018, 14:33
# Table:              Probe Table 2 - 
# Time (s)               Top Temperature          Melting Degree           Temperature P(0.5,0.5)   Rayleigh number          Bottom Temperature       Dynamic Viscosity [Pa s]  Nu = 0.006*Ra^(0.3)        Nu=0.385*Ra^(0.233)     Reynolds number
0.8216432865731462       0.12012943820756335      0                        0.21001498672754149      0                        0.24634536186287748      7.70714904052563E43      0                        0                        0
0.8256513026052104       0.12002844110227522      0                        0.20915882552011758      0                        0.24518398407999342      1.1271870857988566E44    0                        0                        0
0.8296593186372745       0.11992744399698706      0                        0.20830266431269367      0                        0.24402260629710915      1.6536951455656201E44    0                        0                        0
0.8336673346693386       0.11982644689169893      0                        0.20744650310526977      0                        0.2428612285142251       2.4338225064557316E44    0                        0                        0
0.8376753507014028       0.1197254497864108       0                        0.20659034189784586      0                        0.24169985073134104      3.593465180764721E44     0                        0                        0
0.8416833667334669       0.11962445268112266      0                        0.20573418069042199      0                        0.24053847294845676      5.322877030011588E44     0                        0                        0
0.845691382765531        0.11952438542246512      0                        0.20488590129687775      0                        0.2393877861388578       7.881611099169623E44     0                        0                        0
0.8496993987975952       0.11942652313950468      0                        0.20405631230611812      0                        0.23826245118352896      1.160642279292119E45     0                        0                        0
0.8537074148296593       0.11932866085654421      0                        0.20322672331535852      0                        0.2371371162282001       1.7145653159326578E45    0                        0                        0
0.8577154308617234       0.11923079857358378      0                        0.20239713432459888      0                        0.23601178127287104      2.540965788139206E45     0                        0                        0
0.8617234468937875       0.11913673323711967      0                        0.20159973091083228      0                        0.23493010419299631      3.719980155910832E45     0                        0                        0
0.8657314629258517       0.11904483304128798      0                        0.20082068074502255      0                        0.23387332223349389      5.414294495880168E45     0                        0                        0
0.8697394789579158       0.1189529328454563       0                        0.20004163057921281      0                        0.23281654027399123      7.903377445773823E45     0                        0                        0
0.8737474949899798       0.11886103264962461      0                        0.1992625804134031       0                        0.2317597583144888       1.157092453179535E46     0                        0                        0
0.877755511022044        0.11876913245379292      0                        0.19848353024759335      0                        0.23070297635498616      1.6991159336081074E46    0                        0                        0
0.8817635270541081       0.11867723225796124      0                        0.19770448008178365      0                        0.22964619439548373      2.5026086487652253E46    0                        0                        0
0.8857715430861722       0.11858533206212955      0                        0.1969254299159739       0                        0.22858941243598108      3.6973745978524685E46    0                        0                        0
0.8897795591182364       0.11849433693553849      0                        0.19615405183961704      0                        0.22754303732532422      5.45822310887132E46      0                        0                        0
0.8937875751503005       0.11840528907264922      0                        0.19539918032501008      0                        0.22651905263309868      8.014609092487571E46     0                        0                        0
0.8977955911823646       0.11831624120975995      0                        0.19464430881040315      0                        0.22549506794087315      1.1803407963806556E47    0                        0                        0
0.9018036072144288       0.11822719334687068      0                        0.19388943729579622      0                        0.22447108324864762      1.7435789511229222E47    0                        0                        0
0.9058116232464929       0.11814171578985216      0                        0.19316483099349396      0                        0.22348815249131349      2.542894523067101E47     0                        0                        0
0.909819639278557        0.11805809773326333      0                        0.19245598753541918      0                        0.22252660360218202      3.688451207670356E47     0                        0                        0
0.9138276553106212       0.11797447967667449      0                        0.1917471440773444       0                        0.22156505471305055      5.364804614218513E47     0                        0                        0
0.9178356713426853       0.11789086162008565      0                        0.19103830061926957      0                        0.22060350582391886      7.824763853394422E47     0                        0                        0
0.9218436873747494       0.11780724356349682      0                        0.1903294571611948       0                        0.21964195693478739      1.144483468370123E48     0                        0                        0
0.9258517034068136       0.11772362550690799      0                        0.18962061370312         0                        0.21868040804565592      1.6787361965530076E48    0                        0                        0
0.9298597194388777       0.11764000745031915      0                        0.1889117702450452       0                        0.21771885915652422      2.4694709995275968E48    0                        0                        0
0.9338677354709418       0.11755727284361199      0                        0.18821041577168032      0                        0.2167674689248611       3.6282494224172176E48    0                        0                        0
0.937875751503006        0.11747626855783137      0                        0.187523729189761        0                        0.21583597539358568      5.3028184152030434E48    0                        0                        0
0.9418837675350701       0.11739526427205076      0                        0.18683704260784173      0                        0.21490448186231048      7.771911284806937E48     0                        0                        0
0.9458917835671342       0.11731425998627014      0                        0.18615035602592245      0                        0.21397298833103506      1.1422831693136583E49    0                        0                        0
0.9498997995991983       0.11723659013067139      0                        0.18549193556021337      0                        0.21307983747823478      1.656907401013087E49     0                        0                        0
0.9539078156312625       0.11716050222907835      0                        0.18484692539051456      0                        0.21220487754577033      2.39138028364865E49      0                        0                        0
0.9579158316633266       0.11708441432748531      0                        0.18420191522081578      0                        0.21132991761330588      3.4603101682038E49       0                        0                        0
0.9619238476953907       0.11700832642589226      0                        0.183556905051117        0                        0.21045495768084121      5.020062871767487E49     0                        0                        0
0.9659318637274549       0.11693223852429921      0                        0.18291189488141818      0                        0.20957999774837677      7.302018969840197E49     0                        0                        0
0.969939879759519        0.11685615062270618      0                        0.1822668847117194       0                        0.20870503781591232      1.0649483128687669E50    0                        0                        0
0.9739478957915831       0.11678006272111315      0                        0.1816218745420206       0                        0.20783007788344787      1.5573210234047057E50    0                        0                        0
0.9779559118236472       0.11670482022167361      0                        0.18098403090859155      0                        0.2069648393063772       2.273792602368476E50     0                        0                        0
0.9819639278557113       0.11663108924891329      0                        0.18035900059805748      0                        0.2061169819105284       3.3033102656105443E50    0                        0                        0
0.9859719438877754       0.11655735827615296      0                        0.17973397028752341      0                        0.20526912451467982      4.811450095499619E50     0                        0                        0
0.9899799599198396       0.11648362730339264      0                        0.17910893997698935      0                        0.20442126711883102      7.026556054290125E50     0                        0                        0
0.9939879759519037       0.1164130384426027       0                        0.17851054569552077      0                        0.20360954143624266      1.012230327784357E51     0                        0                        0
0.9979959919839678       0.11634380315050447      0                        0.17792362576485593      0                        0.20281338068460042      1.4514834971256147E51    0                        0                        0
1.002004008016032        0.1162745678584062       0                        0.17733670583419112      0                        0.20201721993295818      2.0863203432266373E51    0                        0                        0
1.006012024048096        0.11620533256630794      0                        0.17674978590352627      0                        0.20122105918131594      3.0060509563871084E51    0                        0                        0
1.0100200400801602       0.11613609727420968      0                        0.17616286597286146      0                        0.2004248984296737       4.3417878394332834E51    0                        0                        0
1.0140280561122244       0.11606686198211141      0                        0.17557594604219662      0                        0.1996287376780317       6.286492059639514E51     0                        0                        0
1.0180360721442885       0.11599762669001316      0                        0.17498902611153178      0                        0.19883257692638945      9.124863990293378E51     0                        0                        0
1.0220440881763526       0.115929205029256        0                        0.17440900343593935      0                        0.19804577229988007      1.3219431553892657E52    0                        0                        0
1.0260521042084167       0.11586211438364911      0                        0.17384026394295432      0                        0.19727427330833214      1.9059461215053434E52    0                        0                        0
1.0300601202404809       0.11579502373804224      0                        0.1732715244499693       0                        0.1965027743167842       2.7545558266551494E52    0                        0                        0
1.034068136272545        0.11572793309243534      0                        0.17270278495698424      0                        0.19573127532523604      3.990671351937136E52     0                        0                        0
1.0380761523046091       0.11566378354944343      0                        0.1721589776183015       0                        0.19499359686073192      5.701347789917191E52     0                        0                        0
1.0420841683366733       0.11560077999507996      0                        0.1716248849917708       0                        0.19426909642653656      8.111422852405702E52     0                        0                        0
1.0460921843687374       0.1155377764407165       0                        0.1710907923652401       0                        0.19354459599234097      1.1565716256889034E53    0                        0                        0
1.0501002004008015       0.11547477288635302      0                        0.17055669973870938      0                        0.1928200955581456       1.6527721639736332E53    0                        0                        0
1.0541082164328657       0.11541176933198957      0                        0.1700226071121787       0                        0.19209559512395025      2.367159406880749E53     0                        0                        0
1.0581162324649298       0.11534876577762611      0                        0.16948851448564797      0                        0.19137109468975488      3.3980149601280612E53    0                        0                        0
1.062124248496994        0.11528576222326263      0                        0.16895442185911724      0                        0.19064659425555952      4.888950725346034E53     0                        0                        0
1.066132264529058        0.11522354094620697      0                        0.16842696071754573      0                        0.18993108945383863      7.018232950723741E53     0                        0                        0
1.0701402805611222       0.11516249275445554      0                        0.16790944400037883      0                        0.18922907429850389      1.0028556495730576E54    0                        0                        0
1.0741482965931863       0.11510144456270412      0                        0.1673919272832119       0                        0.18852705914316892      1.4361756138431123E54    0                        0                        0
1.0781563126252505       0.11504039637095267      0                        0.166874410566045        0                        0.18782504398783417      2.061313582221285E54     0                        0                        0
1.0821643286573146       0.11498210384093371      0                        0.166380254046465        0                        0.18715471705441278      2.916807695291315E54     0                        0                        0
1.0861723446893787       0.11492477801950851      0                        0.16589429247457904      0                        0.18649550660749092      4.111944661450166E54     0                        0                        0
1.0901803607214429       0.11486745219808331      0                        0.16540833090269308      0                        0.18583629616056907      5.8084874401565235E54    0                        0                        0
1.094188376753507        0.11481012637665813      0                        0.1649223693308071       0                        0.18517708571364722      8.221724568759534E54     0                        0                        0
1.0981963927855711       0.11475280055523294      0                        0.16443640775892115      0                        0.18451787526672514      1.1661507785398916E55    0                        0                        0
1.1022044088176353       0.11469547473380774      0                        0.16395044618703516      0                        0.18385866481980329      1.657472511224326E55     0                        0                        0
1.1062124248496994       0.11463814891238257      0                        0.16346448461514923      0                        0.18319945437288143      2.360727356780007E55     0                        0                        0
1.1102204408817635       0.11458157703305503      0                        0.16298491433781676      0                        0.18254891375191007      3.35369202483059E55      0                        0                        0
1.1142284569138277       0.11452604308032072      0                        0.16251414273959075      0                        0.1819103085871765       4.7432750675228484E55    0                        0                        0
1.1182364729458918       0.11447050912758643      0                        0.16204337114136474      0                        0.18127170342244292      6.722150550310648E55     0                        0                        0
1.122244488977956        0.11441497517485212      0                        0.16157259954313874      0                        0.18063309825770935      9.545981695899647E55     0                        0                        0
1.12625250501002         0.11436200609786272      0                        0.1611235708449591       0                        0.1800239874716194       1.3363728783378528E56    0                        0                        0
1.130260521042084        0.11430984260277308      0                        0.16068137120536416      0                        0.1794241403458161       1.8647074419800746E56    0                        0                        0
1.134268537074148        0.1142576791076834       0                        0.16023917156576922      0                        0.1788242932200128       2.6067074703755377E56    0                        0                        0
1.1382765531062122       0.11420551561259375      0                        0.15979697192617426      0                        0.17822444609420973      3.650724495148123E56     0                        0                        0
1.1422845691382764       0.11415335211750408      0                        0.1593547722865793       0                        0.17762459896840643      5.12244963147961E56      0                        0                        0
1.1462925851703405       0.11410118862241439      0                        0.15891257264698436      0                        0.17702475184260313      7.201036045215585E56     0                        0                        0
1.1503006012024046       0.11404902512732475      0                        0.15847037300738942      0                        0.17642490471679984      1.0142330938752992E57    0                        0                        0
1.1543086172344688       0.11399757492884612      0                        0.1580342201095826       0                        0.17583326003553323      1.4244986174351308E57    0                        0                        0
1.158316633266533        0.11394702724765711      0                        0.15760571801079154      0                        0.17525199371285827      1.9924784431133805E57    0                        0                        0
1.162324649298597        0.11389647956646809      0                        0.1571772159120005       0                        0.1746707273901833       2.7920283789902472E57    0                        0                        0
1.1663326653306612       0.11384593188527907      0                        0.15674871381320948      0                        0.17408946106750833      3.919648648109752E57     0                        0                        0
1.1703406813627253       0.11379779338883686      0                        0.15634063480809857      0                        0.17353589881206566      5.423796317042855E57     0                        0                        0
1.1743486973947894       0.1137503277788348       0                        0.15593825998271998      0                        0.1729900743157149       7.483603392137048E57     0                        0                        0
1.1783567134268536       0.11370286216883276      0                        0.1555358851573414       0                        0.1724442498193639       1.0342880915909158E58    0                        0                        0
1.1823647294589177       0.11365539655883071      0                        0.15513351033196277      0                        0.17189842532301314      1.4318623979200103E58    0                        0                        0
1.1863727454909818       0.11360793094882866      0                        0.15473113550658418      0                        0.17135260082666237      1.98561813162454E58      0                        0                        0
1.190380761523046        0.11356046533882662      0                        0.1543287606812056       0                        0.1708067763303116       2.7582308269260185E58    0                        0                        0
1.19438877755511         0.11351299972882456      0                        0.153926385855827        0                        0.17026095183396084      3.8380596936178974E58    0                        0                        0
1.1983967935871742       0.11346621359575745      0                        0.15352977107990887      0                        0.1697229408853136       5.324451762707909E58     0                        0                        0
1.2024048096192383       0.11342021827885872      0                        0.1531398601963672       0                        0.16919402381394022      7.357883780486241E58     0                        0                        0
1.2064128256513025       0.11337422296196         0                        0.15274994931282548      0                        0.16866510674256663      1.0184697205276638E59    0                        0                        0
1.2104208416833666       0.11332822764506126      0                        0.15236003842928375      0                        0.16813618967119304      1.4121017686762005E59    0                        0                        0
1.2144288577154307       0.11328448053804067      0                        0.15198918603332712      0                        0.1676331255764829       1.929846147352018E59     0                        0                        0
1.2184368737474949       0.1132412871931634       0                        0.15162302798065078      0                        0.1671364293924864       2.6309540020917686E59    0                        0                        0
1.222444889779559        0.11319809384828615      0                        0.1512568699279744       0                        0.1666397332084899       3.5921581506772034E59    0                        0                        0
1.2264529058116231       0.11315490050340887      0                        0.15089071187529804      0                        0.16614303702449318      4.911950846292663E59     0                        0                        0
1.2304609218436873       0.11311170715853164      0                        0.15052455382262164      0                        0.16564634084049668      6.726880843750184E59     0                        0                        0
1.2344689378757514       0.11306851381365436      0                        0.1501583957699453       0                        0.16514964465649995      9.226552425397277E59     0                        0                        0
1.2384769539078155       0.11302532046877711      0                        0.14979223771726893      0                        0.16465294847250345      1.2674652253845808E60    0                        0                        0
1.2424849699398797       0.11298277436893653      0                        0.1494315664799838       0                        0.1641636951938552       1.735509390781012E60     0                        0                        0
1.2464929859719438       0.11294092155640835      0                        0.14907677236694145      0                        0.1636824142773774       2.3677626018579253E60    0                        0                        0
1.250501002004008        0.11289906874388014      0                        0.14872197825389905      0                        0.16320113336089936      3.2351397011368296E60    0                        0                        0
1.254509018036072        0.11285721593135196      0                        0.1483671841408567       0                        0.16271985244442133      4.4268645456759024E60    0                        0                        0
1.2585170340681362       0.11281746161884369      0                        0.14803017940099641      0                        0.16226270294513334      5.971381421203309E60     0                        0                        0
1.2625250501002003       0.11277815844810024      0                        0.14769699907340011      0                        0.16181074128955997      8.038249024997919E60     0                        0                        0
1.2665330661322645       0.11273885527735678      0                        0.1473638187458038       0                        0.1613587796339866       1.0835072314192781E61    0                        0                        0
1.2705410821643286       0.11269955210661332      0                        0.1470306384182075       0                        0.160906817978413        1.4624797243440507E61    0                        0                        0
1.2745490981963927       0.11266024893586986      0                        0.14669745809061113      0                        0.16045485632283962      1.9766946168871837E61    0                        0                        0
1.2785571142284569       0.11262094576512639      0                        0.14636427776301483      0                        0.16000289466726625      2.6753772652195276E61    0                        0                        0
1.282565130260521        0.11258164259438294      0                        0.14603109743541853      0                        0.15955093301169265      3.6260207857748924E61    0                        0                        0
1.2865731462925851       0.11254295361236873      0                        0.14570312369963712      0                        0.15910603413691815      4.8978095963851274E61    0                        0                        0
1.2905811623246493       0.1125048702398143       0                        0.1453802838276115       0                        0.1586680993867855       6.593332897646221E61     0                        0                        0
1.2945891783567134       0.11246678686725986      0                        0.1450574439555859       0                        0.15823016463665307      8.887564669171703E61     0                        0                        0
1.2985971943887775       0.11242870349470545      0                        0.14473460408356026      0                        0.15779222988652042      1.1996071711124144E62    0                        0                        0
1.3026052104208417       0.11239257762279438      0                        0.14442835830870893      0                        0.15737680515442865      1.5963874409833911E62    0                        0                        0
1.3066132264529058       0.1123568142603199       0                        0.14412518559380122      0                        0.15696554905134064      2.120858715861347E62     0                        0                        0
1.31062124248497         0.1123210508978454       0                        0.1438220128788935       0                        0.15655429294825263      2.8210144432616336E62    0                        0                        0
1.314629258517034        0.11228528753537091      0                        0.1435188401639858       0                        0.1561430368451644       3.756836657222699E62     0                        0                        0
1.3186372745490982       0.11224952417289641      0                        0.14321566744907807      0                        0.1557317807420764       5.009173472372598E62     0                        0                        0
1.3226452905811623       0.1122137608104219       0                        0.14291249473417034      0                        0.15532052463898838      6.687132667968718E62     0                        0                        0
1.3266533066132264       0.11217799744794742      0                        0.14260932201926266      0                        0.15490926853590037      8.938142945633884E62     0                        0                        0
1.3306613226452906       0.11214281592214088      0                        0.14231108164217743      0                        0.1545047031864022       1.1904974776255138E63    0                        0                        0
1.3346693386773545       0.11210816249761486      0                        0.14201731807802495      0                        0.15410621066753305      1.580710076315092E63     0                        0                        0
1.3386773547094186       0.11207350907308884      0                        0.14172355451387245      0                        0.1537077181486639       2.1012918885627764E63    0                        0                        0
1.3426853707414828       0.1120388556485628       0                        0.14142979094971997      0                        0.153309225629795        2.7966244299122033E63    0                        0                        0
1.3466933867735469       0.11200602710129168      0                        0.1411514972105358       0                        0.15293171804602723      3.6704628954101265E63    0                        0                        0
1.350701402805611        0.11197348473689245      0                        0.14087562949695165      0                        0.1525575013844176       4.8110356601689854E63    0                        0                        0
1.3547094188376752       0.11194094237249323      0                        0.14059976178336753      0                        0.15218328472280818      6.312733739234231E63     0                        0                        0
1.3587174348697393       0.111908400008094        0                        0.1403238940697834       0                        0.15180906806119854      8.292018182090832E63     0                        0                        0
1.3627254509018034       0.11187585764369477      0                        0.14004802635619928      0                        0.15143485139958912      1.0903593164418997E64    0                        0                        0
1.3667334669338675       0.11184331527929556      0                        0.13977215864261516      0                        0.15106063473797948      1.4353189336017402E64    0                        0                        0
1.3707414829659317       0.11181077291489634      0                        0.13949629092903104      0                        0.15068641807636984      1.891469556431715E64     0                        0                        0
1.3747494989979958       0.11177878088062419      0                        0.13922508846668058      0                        0.15031852986355743      2.483627460048416E64     0                        0                        0
1.37875751503006         0.1117472484884666       0                        0.1389577824763502       0                        0.14995592724468865      3.251815447480856E64     0                        0                        0
1.382765531062124        0.111715716096309        0                        0.13869047648601984      0                        0.1495933246258201       4.2620297830854335E64    0                        0                        0
1.3867735470941882       0.1116841837041514       0                        0.13842317049568942      0                        0.1492307220069513       5.591918561428344E64     0                        0                        0
1.3907815631262523       0.11165435157676855      0                        0.1381702779675689       0                        0.14888767135944914      7.237117091862154E64     0                        0                        0
1.3947895791583165       0.11162474011376909      0                        0.1379192560526603       0                        0.14854715821302888      9.357246707148061E64     0                        0                        0
1.3987975951903806       0.11159512865076968      0                        0.1376682341377517       0                        0.14820664506660886      1.2109814091129164E65    0                        0                        0
1.4028056112224447       0.11156551718777025      0                        0.1374172122228431       0                        0.14786613192018883      1.5686859875747034E65    0                        0                        0
1.4068136272545089       0.11153590572477079      0                        0.1371661903079345       0                        0.1475256187737688       2.0339765894198006E65    0                        0                        0
1.410821643286573        0.11150629426177137      0                        0.13691516839302592      0                        0.14718510562734854      2.639790958806401E65     0                        0                        0
1.4148296593186371       0.11147668279877194      0                        0.1366641464781173       0                        0.14684459248092852      3.4293282559338153E65    0                        0                        0
1.4188376753507013       0.11144759111499113      0                        0.13641753082880775      0                        0.14651005646740956      4.438754217367734E65     0                        0                        0
1.4228456913827654       0.1114188986618857       0                        0.13617429953256194      0                        0.14618011135464104      5.730242080603432E65     0                        0                        0
1.4268537074148295       0.11139020620878028      0                        0.13593106823631607      0                        0.14585016624187253      7.404261809346398E65     0                        0                        0
1.4308617234468937       0.11136151375567482      0                        0.1356878369400702       0                        0.14552022112910423      9.576120971710564E65     0                        0                        0
1.4348697394789578       0.11133440459853688      0                        0.13545802753985198      0                        0.1452084829207878       1.2220861878384076E66    0                        0                        0
1.438877755511022        0.1113074600676488       0                        0.13522961370714268      0                        0.14489863781045376      1.5585745313442273E66    0                        0                        0
1.442885771543086        0.1112805155367607       0                        0.13500119987443338      0                        0.14458879270011993      1.9893478982351495E66    0                        0                        0
1.4468937875751502       0.11125357100587262      0                        0.1347727860417241       0                        0.1442789475897861       2.541283670122012E66     0                        0                        0
1.4509018036072143       0.11122662647498453      0                        0.13454437220901483      0                        0.14396910247945227      3.2490517133856824E66    0                        0                        0
1.4549098196392785       0.11119968194409643      0                        0.13431595837630553      0                        0.14365925736911822      4.157411525460596E66     0                        0                        0
1.4589178356713426       0.11117273741320836      0                        0.13408754454359623      0                        0.1433494122587844       5.3241977310686604E66    0                        0                        0
1.4629258517034067       0.11114760090821178      0                        0.13387445768468348      0                        0.14306035830553654      6.7113059121073665E66    0                        0                        0
1.4669338677354709       0.11112374029375421      0                        0.1336721867886122       0                        0.14278597628854062      8.366668698863517E66     0                        0                        0
1.470941883767535        0.11109987967929665      0                        0.13346991589254095      0                        0.14251159427154447      1.0437303451996378E67    0                        0                        0
1.4749498997995991       0.1110760190648391       0                        0.13326764499646968      0                        0.14223721225454855      1.3029134593818278E67    0                        0                        0
1.4789579158316633       0.11105215845038155      0                        0.1330653741003984       0                        0.1419628302375524       1.627555032702522E67     0                        0                        0
1.4829659318637274       0.11102829783592397      0                        0.13286310320432715      0                        0.14168844822055648      2.034463878170879E67     0                        0                        0
1.4869739478957915       0.11100443722146643      0                        0.13266083230825587      0                        0.14141406620356056      2.544836113962354E67     0                        0                        0
1.4909819639278556       0.11098057660700887      0                        0.13245856141218462      0                        0.14113968418656442      3.185418836344984E67     0                        0                        0
1.4949899799599198       0.1109567159925513       0                        0.13225629051611332      0                        0.14086530216956827      3.989987355111957E67     0                        0                        0
1.498997995991984        0.11093285537809373      0                        0.13205401962004207      0                        0.14059092015257235      5.001221807857442E67     0                        0                        0
1.503006012024048        0.11090899476363619      0                        0.13185174872397082      0                        0.14031653813557643      6.273092818177478E67     0                        0                        0
1.5070140280561122       0.11088513414917862      0                        0.13164947782789954      0                        0.14004215611858029      7.87389644001471E67      0                        0                        0
1.5110220440881763       0.11086127353472107      0                        0.13144720693182826      0                        0.13976777410158414      9.890117862608676E67     0                        0                        0
1.5150300601202404       0.11083741292026351      0                        0.131244936035757        0                        0.13949339208458822      1.243135372440374E68     0                        0                        0
1.5190380761523046       0.11081355230580595      0                        0.1310426651396857       0                        0.1392190100675923       1.5636587611298566E68    0                        0                        0
1.5230460921843687       0.11079104908678848      0                        0.13085190113880138      0                        0.13896023724187678      1.942586270716894E68     0                        0                        0
1.5270541082164328       0.11076862153998254      0                        0.1306617786254167       0                        0.13870233459885828      2.413101202214807E68     0                        0                        0
1.531062124248497        0.11074619399317663      0                        0.13047165611203201      0                        0.13844443195583978      2.999475220889336E68     0                        0                        0
1.535070140280561        0.1107237664463707       0                        0.1302815335986473       0                        0.13818652931282127      3.7307035840368403E68    0                        0                        0
1.539078156312625        0.11070133889956478      0                        0.13009141108526262      0                        0.13792862666980277      4.64315457994471E68      0                        0                        0
1.5430861723446891       0.11067891135275884      0                        0.12990128857187797      0                        0.13767072402678426      5.782473999698895E68     0                        0                        0
1.5470941883767533       0.11065648380595294      0                        0.12971116605849325      0                        0.13741282138376576      7.205989188224749E68     0                        0                        0
1.5511022044088174       0.11063450148326896      0                        0.12952481779332187      0                        0.13716003853730174      8.946401743495314E68     0                        0                        0
1.5551102204408815       0.1106127832811747       0                        0.1293407085278243       0                        0.13691029291101198      1.1085114395859765E69    0                        0                        0
1.5591182364729457       0.11059106507908044      0                        0.12915659926232678      0                        0.136660547284722        1.3743500475998985E69    0                        0                        0
1.5631262525050098       0.11056934687698619      0                        0.12897248999682925      0                        0.13641080165843222      1.7049870341857544E69    0                        0                        0
1.567134268537074        0.11054891052541621      0                        0.1287992472181743       0                        0.13617579650462508      2.08960102297856E69      0                        0                        0
1.571142284569138        0.1105285167057893       0                        0.12862636499076224      0                        0.13594128044133558      2.5612916587021544E69    0                        0                        0
1.5751503006012022       0.11050812288616235      0                        0.1284534827633502       0                        0.13570676437804607      3.1411786505254045E69    0                        0                        0
1.5791583166332663       0.11048772906653545      0                        0.12828060053593815      0                        0.13547224831475635      3.854474172016735E69     0                        0                        0
1.5831663326653305       0.11046733524690852      0                        0.1281077183085261       0                        0.13523773225146685      4.732357124024537E69     0                        0                        0
1.5871743486973946       0.1104469414272816       0                        0.12793483608111406      0                        0.13500321618817734      5.813406910189491E69     0                        0                        0
1.5911823647294587       0.11042654760765468      0                        0.12776195385370198      0                        0.13476870012488762      7.14538694863678E69      0                        0                        0
1.5951903807615229       0.11040766640095005      0                        0.1276018943292102       0                        0.1345515781561526       8.653502804192405E69     0                        0                        0
1.599198396793587        0.11038960561723124      0                        0.12744878968396173      0                        0.1343438905342884       1.0397762100818086E70    0                        0                        0
1.6032064128256511       0.11037154483351244      0                        0.12729568503871325      0                        0.13413620291242445      1.2499126053040756E70    0                        0                        0
1.6072144288577153       0.11035348404979363      0                        0.1271425803934648       0                        0.1339285152905605       1.5031833119242533E70    0                        0                        0
1.6112224448897794       0.11033542326607482      0                        0.1269894757482163       0                        0.1337208276686963       1.8085789266944472E70    0                        0                        0
1.6152304609218435       0.11031736248235602      0                        0.12683637110296783      0                        0.13351314004683235      2.176992381734911E70     0                        0                        0
1.6192384769539077       0.11029930169863722      0                        0.12668326645771932      0                        0.13330545242496816      2.6216274633595034E70    0                        0                        0
1.6232464929859718       0.11028124091491841      0                        0.12653016181247087      0                        0.1330977648031042       3.1584963455275694E70    0                        0                        0
1.627254509018036        0.11026318013119961      0                        0.1263770571672224       0                        0.13289007718124024      3.8070258139274345E70    0                        0                        0
1.6312625250501          0.11024511934748078      0                        0.12622395252197394      0                        0.13268238955937606      4.590796267775079E70     0                        0                        0
1.6352705410821642       0.110227058563762        0                        0.12607084787672543      0                        0.1324747019375121       5.538443000238118E70     0                        0                        0
1.6392785571142283       0.11020899778004319      0                        0.12591774323147698      0                        0.1322670143156479       6.684755906076764E70     0                        0                        0
1.6432865731462925       0.11019093699632439      0                        0.1257646385862285       0                        0.13205932669378395      8.072021931707671E70     0                        0                        0
1.6472945891783566       0.11017287621260556      0                        0.12561153394098         0                        0.13185163907192         9.75166462029419E70      0                        0                        0
1.6513026052104207       0.11015482547898284      0                        0.1254585144922774       0                        0.1316440670198218       1.17850031781706E71      0                        0                        0
1.6553106212424848       0.11013784942528114      0                        0.12531460530646665      0                        0.1314488531089948       1.4088572607595123E71    0                        0                        0
1.659318637274549        0.11012087337157944      0                        0.1251706961206559       0                        0.1312536391981678       1.684932762305662E71     0                        0                        0
1.6633266533066131       0.11010389731787774      0                        0.12502678693484512      0                        0.1310584252873408       2.015937487119024E71     0                        0                        0
1.6673346693386772       0.11008692126417603      0                        0.12488287774903438      0                        0.1308632113765138       2.412965267475433E71     0                        0                        0
1.6713426853707414       0.11006994521047435      0                        0.12473896856322364      0                        0.13066799746568702      2.889383749218975E71     0                        0                        0
1.6753507014028055       0.11005296915677266      0                        0.12459505937741289      0                        0.13047278355486003      3.461307238319031E71     0                        0                        0
1.6793587174348696       0.11003599310307097      0                        0.12445115019160213      0                        0.13027756964403303      4.148169289611535E71     0                        0                        0
1.6833667334669338       0.11002036358043825      0                        0.12431865580177232      0                        0.1300978399912327       4.902277797905605E71     0                        0                        0
1.687374749498998        0.11000533979929426      0                        0.12419129639595478      0                        0.12992507598350733      5.758028777490507E71     0                        0                        0
1.691382765531062        0.10999031601815028      0                        0.12406393699013724      0                        0.1297523119757822       6.765395782757498E71     0                        0                        0
1.6953907815631262       0.10997529223700632      0                        0.1239365775843197       0                        0.12957954796805682      7.951636013379374E71     0                        0                        0
1.6993987975951903       0.10996026845586235      0                        0.12380921817850216      0                        0.12940678396033167      9.34897774699532E71      0                        0                        0
1.7034068136272544       0.10994524467471836      0                        0.12368185877268462      0                        0.1292340199526063       1.0995539840197617E72    0                        0                        0
1.7074148296593186       0.10993022089357439      0                        0.12355449936686708      0                        0.12906125594488116      1.2936423689847904E72    0                        0                        0
1.7114228456913827       0.1099151971124304       0                        0.12342713996104954      0                        0.1288884919371558       1.5225010446758016E72    0                        0                        0
1.7154308617234468       0.10990017333128642      0                        0.123299780555232        0                        0.12871572792943065      1.7924502593546965E72    0                        0                        0
1.719438877755511        0.10988514955014246      0                        0.12317242114941444      0                        0.1285429639217055       2.110975655244966E72     0                        0                        0
1.723446893787575        0.10987012576899849      0                        0.1230450617435969       0                        0.12837019991398013      2.4869462021339777E72    0                        0                        0
1.7274549098196392       0.1098551019878545       0                        0.12291770233777938      0                        0.12819743590625476      2.9308734540278533E72    0                        0                        0
1.7314629258517034       0.10984007820671053      0                        0.12279034293196184      0                        0.12802467189852962      3.455220071869344E72     0                        0                        0
1.7354709418837675       0.10982505442556655      0                        0.1226629835261443       0                        0.12785190789080447      4.074767102764803E72     0                        0                        0
