# Model:              Mantle-stripped_Asteroid_11_2_18.mph
# Version:            COMSOL 5.3.0.260
# Date:               Jan 15 2018, 10:49
# Table:              Probe Table 2 
# Time (s)               Top Temperature          Melting Degree           Temperature P(0.5,0.5)   Rayleigh number          Bottom Temperature       Dynamic Viscosity [Pa s]  Nu = 0.006*Ra^(0.3)        Nu=0.385*Ra^(0.233)     Reynolds number
1.6312625250501          0.19207247393494048      0                        0.24904459863973402      0                        0.26981694405073897      1.0E14                   0                        0                        0
1.6352705410821642       0.19172771051139342      0                        0.24846590431719406      0                        0.26915295764001534      1.0E14                   0                        0                        0
1.6392785571142283       0.19138294708784642      0                        0.24788720999465405      0                        0.2684889712292915       1.0E14                   0                        0                        0
1.6432865731462925       0.19103818366429937      0                        0.2473085156721141       0                        0.26782498481856765      1.0E14                   0                        0                        0
1.6472945891783566       0.19069342024075236      0                        0.2467298213495741       0                        0.267160998407844        1.0E14                   0                        0                        0
1.6513026052104207       0.1903486568172053       0                        0.24615112702703412      0                        0.26649701199712017      1.0E14                   0                        0                        0
1.6553106212424848       0.1900038933936583       0                        0.24557243270449416      0                        0.2658330255863963       1.0E14                   0                        0                        0
1.659318637274549        0.18968297137863213      0                        0.24503375659550203      0                        0.2652149553651122       1.0E14                   0                        0                        0
1.6633266533066131       0.1893708008761982       0                        0.24450977005065527      0                        0.2646137396895534       1.0E14                   0                        0                        0
1.6673346693386772       0.18905863037376427      0                        0.24398578350580852      0                        0.26401252401399455      1.0E14                   0                        0                        0
1.6713426853707414       0.18874645987133037      0                        0.24346179696096176      0                        0.2634113083384355       1.0E14                   0                        0                        0
1.6753507014028055       0.18843428936889645      0                        0.242937810416115        0                        0.26281009266287647      1.0E14                   0                        0                        0
1.6793587174348696       0.18812211886646252      0                        0.24241382387126822      0                        0.26220887698731765      1.0E14                   0                        0                        0
1.6833667334669338       0.1878099483640286       0                        0.24188983732642147      0                        0.26160766131175883      1.0E14                   0                        0                        0
1.687374749498998        0.18749777786159466      0                        0.24136585078157474      0                        0.2610064456362          1.0E14                   0                        0                        0
1.691382765531062        0.18718560735916073      0                        0.24084186423672793      0                        0.26040522996064097      1.0E14                   0                        0                        0
1.6953907815631262       0.1868734368567268       0                        0.2403178776918812       0                        0.25980401428508215      1.0E14                   0                        0                        0
1.6993987975951903       0.18656126635429288      0                        0.23979389114703442      0                        0.2592027986095231       1.0E14                   0                        0                        0
1.7034068136272544       0.18624909585185895      0                        0.23926990460218767      0                        0.2586015829339643       1.0E14                   0                        0                        0
1.7074148296593186       0.18593692534942502      0                        0.2387459180573409       0                        0.25800036725840547      1.0E14                   0                        0                        0
1.7114228456913827       0.1856247548469911       0                        0.23822193151249416      0                        0.25739915158284665      1.0E14                   0                        0                        0
1.7154308617234468       0.1853125843445572       0                        0.2376979449676474       0                        0.2567979359072876       1.0E14                   0                        0                        0
1.719438877755511        0.18500041384212326      0                        0.23717395842280065      0                        0.2561967202317288       1.0E14                   0                        0                        0
1.723446893787575        0.18468824333968933      0                        0.2366499718779539       0                        0.25559550455616975      1.0E14                   0                        0                        0
1.7274549098196392       0.1843760728372554       0                        0.2361259853331071       0                        0.25499428888061093      1.0E14                   0                        0                        0
1.7314629258517034       0.18406390233482148      0                        0.23560199878826035      0                        0.2543930732050521       1.0E14                   0                        0                        0
1.7354709418837675       0.18375173183238758      0                        0.23507801224341357      0                        0.2537918575294933       1.0E14                   0                        0                        0
1.7394789579158316       0.18343956132995365      0                        0.23455402569856684      0                        0.25319064185393425      1.0E14                   0                        0                        0
1.7434869739478958       0.18312739082751972      0                        0.23403003915372006      0                        0.25258942617837543      1.0E14                   0                        0                        0
1.7474949899799597       0.1828152203250858       0                        0.23350605260887336      0                        0.2519882105028164       1.0E14                   0                        0                        0
1.7515030060120238       0.18250304982265186      0                        0.23298206606402658      0                        0.25138699482725757      1.0E14                   0                        0                        0
1.755511022044088        0.18219267504101522      0                        0.23246109367277568      0                        0.25078923754318505      1.0E14                   0                        0                        0
1.759519038076152        0.18188970221694895      0                        0.2319525456166785       0                        0.25020573574197025      1.0E14                   0                        0                        0
1.7635270541082162       0.1815874386459848       0                        0.2314451880562261       0                        0.24962359989636207      1.0E14                   0                        0                        0
1.7675350701402803       0.18128588432812287      0                        0.2309390209914184       0                        0.24904283000635985      1.0E14                   0                        0                        0
1.7715430861723445       0.1809850392633631       0                        0.2304340444222554       0                        0.2484634260719636       1.0E14                   0                        0                        0
1.7755511022044086       0.18068490345170551      0                        0.2299302583487372       0                        0.24788538809317373      1.0E14                   0                        0                        0
1.7795591182364727       0.18038547689315004      0                        0.2294276627708637       0                        0.24730871606999028      1.0E14                   0                        0                        0
1.7835671342685369       0.1800867595876968       0                        0.22892625768863495      0                        0.24673341000241256      1.0E14                   0                        0                        0
1.787575150300601        0.17978875153534568      0                        0.22842604310205095      0                        0.24615946989044124      1.0E14                   0                        0                        0
1.7915831663326651       0.17949145273609676      0                        0.22792701901111168      0                        0.2455868957340761       1.0E14                   0                        0                        0
1.7955911823647293       0.17919486318994998      0                        0.2274291854158172       0                        0.24501568753331715      1.0E14                   0                        0                        0
1.7995991983967934       0.17889898289690537      0                        0.22693254231616744      0                        0.24444584528816438      1.0E14                   0                        0                        0
1.8036072144288575       0.17860381185696295      0                        0.22643708971216236      0                        0.24387736899861778      1.0E14                   0                        0                        0
1.8076152304609217       0.17831150483950503      0                        0.22594644445264822      0                        0.24331440860228803      1.0E14                   0                        0                        0
1.8116232464929858       0.17802037779023105      0                        0.225457779798994        0                        0.24275372072643298      1.0E14                   0                        0                        0
1.81563126252505         0.1777303066814115       0                        0.22497088756671652      0                        0.24219506650217704      1.0E14                   0                        0                        0
1.819639278557114        0.17744129151304638      0                        0.22448576775581566      0                        0.24163844592952022      1.0E14                   0                        0                        0
1.8236472945891782       0.17715333228513572      0                        0.22400242036629153      0                        0.24108385900846274      1.0E14                   0                        0                        0
1.8276553106212423       0.17686642899767943      0                        0.22352084539814412      0                        0.24053130573900416      1.0E14                   0                        0                        0
1.8316633266533064       0.17658058165067764      0                        0.22304104285137338      0                        0.2399807861211447       1.0E14                   0                        0                        0
1.8356713426853706       0.17629579024413025      0                        0.22256301272597936      0                        0.2394323001548846       1.0E14                   0                        0                        0
1.8396793587174347       0.1760120547780373       0                        0.22208675502196204      0                        0.2388858478402236       1.0E14                   0                        0                        0
1.8436873747494988       0.17572937525239882      0                        0.2216122697393214       0                        0.2383414291771615       1.0E14                   0                        0                        0
1.847695390781563        0.1754477516672147       0                        0.22113955687805745      0                        0.23779904416569875      1.0E14                   0                        0                        0
1.851703406813627        0.17516718402248507      0                        0.22066861643817023      0                        0.23725869280583511      1.0E14                   0                        0                        0
1.8557114228456912       0.1748876723182099       0                        0.2201994484196597       0                        0.2367203750975706       1.0E14                   0                        0                        0
1.8597194388777554       0.1746092165543891       0                        0.2197320528225259       0                        0.2361840910409052       1.0E14                   0                        0                        0
1.8637274549098195       0.17433181673102277      0                        0.2192664296467687       0                        0.23564984063583894      1.0E14                   0                        0                        0
1.8677354709418836       0.17405547284811085      0                        0.2188025788923883       0                        0.23511762388237178      1.0E14                   0                        0                        0
1.8717434869739478       0.1737801849056534       0                        0.21834050055938456      0                        0.23458744078050375      1.0E14                   0                        0                        0
1.875751503006012        0.17350595290365034      0                        0.21788019464775749      0                        0.23405929133023484      1.0E14                   0                        0                        0
1.879759519038076        0.17323277684210175      0                        0.21742166115750716      0                        0.23353317553156527      1.0E14                   0                        0                        0
1.8837675350701402       0.17296065672100758      0                        0.2169649000886335       0                        0.2330090933844946       1.0E14                   0                        0                        0
1.8877755511022043       0.17268959254036784      0                        0.21650991144113657      0                        0.23248704488902328      1.0E14                   0                        0                        0
1.8917835671342684       0.17241958430018256      0                        0.2160566952150163       0                        0.23196703004515085      1.0E14                   0                        0                        0
1.8957915831663326       0.17215063200045166      0                        0.21560525141027276      0                        0.23144904885287776      1.0E14                   0                        0                        0
1.8997995991983967       0.17188273564117523      0                        0.2151555800269059       0                        0.2309331013122038       1.0E14                   0                        0                        0
1.9038076152304608       0.17161579096746105      0                        0.21470750607392336      0                        0.23041898664402294      1.0E14                   0                        0                        0
1.907815631262525        0.1713497407880475       0                        0.21426093355625533      0                        0.22990659470664188      1.0E14                   0                        0                        0
1.911823647294589        0.1710847263866222       0                        0.21381609961742792      0                        0.22939619759100882      1.0E14                   0                        0                        0
1.9158316633266532       0.17082074776318523      0                        0.21337300425744107      0                        0.22888779529712422      1.0E14                   0                        0                        0
1.9198396793587174       0.17055780491773662      0                        0.21293164747629478      0                        0.22838138782498785      1.0E14                   0                        0                        0
1.9238476953907815       0.17029589785027632      0                        0.2124920292739891       0                        0.2278769751745997       1.0E14                   0                        0                        0
1.9278557114228456       0.17003502656080433      0                        0.212054149650524        0                        0.2273745573459598       1.0E14                   0                        0                        0
1.9318637274549098       0.16977519104932068      0                        0.21161800860589944      0                        0.2268741343390681       1.0E14                   0                        0                        0
1.9358717434869739       0.16951639131582535      0                        0.2111836061401155       0                        0.22637570615392466      1.0E14                   0                        0                        0
1.939879759519038        0.16925862736031835      0                        0.2107509422531721       0                        0.22587927279052966      1.0E14                   0                        0                        0
1.9438877755511021       0.16900189918279968      0                        0.2103200169450693       0                        0.22538483424888267      1.0E14                   0                        0                        0
1.9478957915831663       0.16874620678326935      0                        0.20989083021580707      0                        0.2248923905289839       1.0E14                   0                        0                        0
1.9519038076152302       0.16849155203664118      0                        0.20946338521395003      0                        0.2244019452448307       1.0E14                   0                        0                        0
1.9559118236472943       0.16823794473787473      0                        0.2090376983882869       0                        0.22391351727673303      1.0E14                   0                        0                        0
1.9599198396793585       0.16798537521398527      0                        0.2086137534948626       0                        0.2234270879794935       1.0E14                   0                        0                        0
1.9639278557114226       0.16773384346497278      0                        0.20819155053367708      0                        0.22294265735311236      1.0E14                   0                        0                        0
1.9679358717434867       0.1674833494908372       0                        0.20777108950473033      0                        0.22246022539758958      1.0E14                   0                        0                        0
1.9719438877755509       0.16723389329157862      0                        0.2073523704080224       0                        0.22197979211292496      1.0E14                   0                        0                        0
1.975951903807615        0.166985474867197        0                        0.2069353932435532       0                        0.2215013574991187       1.0E14                   0                        0                        0
1.9799599198396791       0.16673809421769237      0                        0.20652015801132279      0                        0.22102492155617082      1.0E14                   0                        0                        0
1.9839679358717432       0.16649175134306468      0                        0.20610666471133116      0                        0.22055048428408108      1.0E14                   0                        0                        0
1.9879759519038074       0.16624644624331397      0                        0.2056949133435783       0                        0.22007804568284972      1.0E14                   0                        0                        0
1.9919839679358715       0.1660021789184402       0                        0.20528490390806425      0                        0.2196076057524765       1.0E14                   0                        0                        0
1.9959919839679356       0.16575894936844343      0                        0.20487663640478895      0                        0.21913916449296167      1.0E14                   0                        0                        0
1.9999999999999998       0.16551675759332363      0                        0.2044701108337525       0                        0.2186727219043052       1.0E14                   0                        0                        0
