# Model:              Mantle-stripped_Asteroid_11_2_18.mph
# Version:            COMSOL 5.3.0.260
# Date:               Jan 15 2018, 14:03
# Table:              Probe Table 2
# Time (s)                                        Top Temperature                                   Melting Degree                                    Temperature P(0.5,0.5)                             Rayleigh number                                  Bottom Temperature                                Dynamic Viscosity[Pa s]                           Nu = 0.006*Ra^(0.3)                               Nu=0.385*Ra^(0.233)                               Reynolds number
0.9939879759519037                                0.4342656702881831                                0                                                 0.539850336209818                                 0                                                 0.5765432146301568                                1.752736202523307E19                              0                                                 0                                                 0
0.9979959919839678                                0.4333971244924677                                0                                                 0.538731733884796                                 0                                                 0.5753573771542435                                1.8892781779306594E19                             0                                                 0                                                 0
1.002004008016032                                 0.43253196536266847                               0                                                 0.5376161299321418                                0                                                 0.574173463271962                                 2.03668092048454E19                               0                                                 0                                                 0
1.006012024048096                                 0.4316700578040924                                0                                                 0.5365034956134788                                0                                                 0.5729915766509235                                2.19582846168022E19                               0                                                 0                                                 0
1.0100200400801602                                0.43081136298342626                               0                                                 0.5353938226678877                                0                                                 0.5718117470906465                                2.3676753578374975E19                             0                                                 0                                                 0
1.0140280561122244                                0.4299558697854179                                0                                                 0.5342871081538316                                0                                                 0.570633981920651                                 2.5532542980404326E19                             0                                                 0                                                 0
1.0180360721442885                                0.42910344534380046                               0                                                 0.5331833223789253                                0                                                 0.5694583801286601                                2.753688419004945E19                              0                                                 0                                                 0
1.0220440881763526                                0.4282541565318141                                0                                                 0.5320824802877143                                0                                                 0.5682848918929246                                2.970186024214539E19                              0                                                 0                                                 0
1.0260521042084167                                0.4274078232618038                                0                                                 0.5309845395115543                                0                                                 0.5671136470270373                                3.2040674404369555E19                             0                                                 0                                                 0
1.0300601202404809                                0.42656451515467014                               0                                                 0.5298895164299312                                0                                                 0.5659445953457742                                3.456750754452342E19                              0                                                 0                                                 0
1.034068136272545                                 0.4257241375605062                                0                                                 0.5287973875423869                                0                                                 0.5647778025734795                                3.7297813025902174E19                             0                                                 0                                                 0
1.0380761523046091                                0.42488665157891714                               0                                                 0.5277081431974063                                0                                                 0.5636132957365647                                4.024830591007587E19                              0                                                 0                                                 0
1.0420841683366733                                0.4240520564253789                                0                                                 0.52662178269932                                  0                                                 0.5624510743699411                                4.343707384683272E19                              0                                                 0                                                 0
1.0460921843687374                                0.4232202446150746                                0                                                 0.5255382778854707                                0                                                 0.561291210135983                                 4.688380523900963E19                              0                                                 0                                                 0
1.0501002004008015                                0.4223912686084315                                0                                                 0.5244576425012887                                0                                                 0.5601336680582265                                5.060970707213984E19                              0                                                 0                                                 0
1.0541082164328657                                0.4215649972924933                                0                                                 0.5233798402277663                                0                                                 0.558978531610147                                 5.463794382613215E19                              0                                                 0                                                 0
1.0581162324649298                                0.42074147407732654                               0                                                 0.5223048830897299                                0                                                 0.5578257731545895                                5.8993453098944725E19                             0                                                 0                                                 0
1.062124248496994                                 0.419920634725817                                 0                                                 0.5212327521886174                                0                                                 0.5566754313810547                                6.370339523716659E19                              0                                                 0                                                 0
1.066132264529058                                 0.41910244240033656                               0                                                 0.5201634367273794                                0                                                 0.555527528557652                                 6.879719501453756E19                              0                                                 0                                                 0
1.0701402805611222                                0.4182869021784228                                0                                                 0.5190969377797066                                0                                                 0.554382060788891                                 7.430670460134633E19                              0                                                 0                                                 0
1.0741482965931863                                0.4174739266843177                                0                                                 0.5180332282319023                                0                                                 0.553239077895384                                 8.026662457551136E19                              0                                                 0                                                 0
1.0781563126252505                                0.4166635573773647                                0                                                 0.5169723209492749                                0                                                 0.5520985562375094                                8.671437256091425E19                              0                                                 0                                                 0
1.0821643286573146                                0.4158556978771685                                0                                                 0.515914184255614                                 0                                                 0.5509605472529335                                9.369081579457538E19                              0                                                 0                                                 0
1.0861723446893787                                0.41505037434084036                               0                                                 0.5148588267476694                                0                                                 0.5498250369817557                                1.012400368454847E20                              0                                                 0                                                 0
1.0901803607214429                                0.41424754320259216                               0                                                 0.5138062331426736                                0                                                 0.5486920467589833                                1.0941003457531116E20                             0                                                 0                                                 0
1.094188376753507                                 0.4134471706013064                                0                                                 0.5127563916519978                                0                                                 0.5475615933453586                                1.182528841843741E20                              0                                                 0                                                 0
1.0981963927855711                                0.4126492647387993                                0                                                 0.5117093048009301                                0                                                 0.5464336720260139                                1.2782498036846992E20                             0                                                 0                                                 0
1.1022044088176353                                0.41185375403384006                               0                                                 0.5106649461920217                                0                                                 0.5453083153024372                                1.3818781370735788E20                             0                                                 0                                                 0
1.1062124248496994                                0.41106067157433157                               0                                                 0.5096233280273011                                0                                                 0.5441855081510525                                1.4940775574189598E20                             0                                                 0                                                 0
1.1102204408817635                                0.4102699456723201                                0                                                 0.5085844223099204                                0                                                 0.5430652800285847                                1.615573028798741E20                              0                                                 0                                                 0
1.1142284569138277                                0.4094815911678563                                0                                                 0.5075482348354785                                0                                                 0.5419476248372275                                1.7471479167559854E20                             0                                                 0                                                 0
1.1182364729458918                                0.40869557856022176                               0                                                 0.506514753258171                                 0                                                 0.5408325530646425                                1.8896551164239174E20                             0                                                 0                                                 0
1.122244488977956                                 0.4079118771733995                                0                                                 0.505483964896199                                 0                                                 0.5397200759251821                                2.0440211791290748E20                             0                                                 0                                                 0
1.12625250501002                                  0.40713049670691803                               0                                                 0.5044558735071918                                0                                                 0.5386101893732378                                2.2112499761436187E20                             0                                                 0                                                 0
1.130260521042084                                 0.4063513778906531                                0                                                 0.5034304531685696                                0                                                 0.5375029122641493                                2.392437036643025E20                              0                                                 0                                                 0
1.134268537074148                                 0.40557454745902677                               0                                                 0.5024077155729887                                0                                                 0.536398236093014                                 2.588765958449346E20                              0                                                 0                                                 0
1.1382765531062122                                0.4047999513387659                                0                                                 0.501387635719682                                 0                                                 0.5352961753862253                                2.801529838005888E20                              0                                                 0                                                 0
1.1422845691382764                                0.4040275969566509                                0                                                 0.50037021704242                                  0                                                 0.5341967281486324                                3.0321281408360717E20                             0                                                 0                                                 0
1.1462925851703405                                0.40325746441235555                               0                                                 0.4993554496502146                                0                                                 0.5330998983599744                                3.2820846372174614E20                             0                                                 0                                                 0
1.1503006012024046                                0.40248952604082316                               0                                                 0.4983433200339037                                0                                                 0.5320056920301879                                3.553056748430121E20                              0                                                 0                                                 0
1.1543086172344688                                0.40172379211493225                               0                                                 0.4973338330268924                                0                                                 0.5309141065653982                                3.8468410950700296E20                             0                                                 0                                                 0
1.158316633266533                                 0.4009602128961843                                0                                                 0.49632696300512585                               0                                                 0.5298251501255296                                4.165400043602791E20                              0                                                 0                                                 0
1.162324649298597                                 0.40019881030680243                               0                                                 0.4953227212623958                                0                                                 0.5287388191140985                                4.510855604254674E20                              0                                                 0                                                 0
1.1663326653306612                                0.39943954289992484                               0                                                 0.49432108529902974                               0                                                 0.5276551180597298                                4.885526811736678E20                              0                                                 0                                                 0
1.1703406813627253                                0.39868241323361964                               0                                                 0.49332205650369015                               0                                                 0.5265740466829205                                5.291927107604117E20                              0                                                 0                                                 0
1.1743486973947894                                0.397927408001864                                 0                                                 0.49232562708910665                               0                                                 0.5254956053211453                                5.73279361792479E20                               0                                                 0                                                 0
1.1783567134268536                                0.3971745021923395                                0                                                 0.49133178276690836                               0                                                 0.5244197953014309                                6.211107072472971E20                              0                                                 0                                                 0
1.1823647294589177                                0.3964237061613407                                0                                                 0.4903405293296245                                0                                                 0.5233466158298103                                6.73010021223945E20                               0                                                 0                                                 0
1.1863727454909818                                0.39567497750670544                               0                                                 0.48935184132507004                               0                                                 0.5222760667218358                                7.293307095095458E20                              0                                                 0                                                 0
1.190380761523046                                 0.39492833451020964                               0                                                 0.4883657297270046                                0                                                 0.5212081480570325                                7.90455256495163E20                               0                                                 0                                                 0
1.19438877755511                                  0.39418374483622887                               0                                                 0.48738217417224716                               0                                                 0.5201428578075888                                8.568018162098147E20                              0                                                 0                                                 0
1.1983967935871742                                0.39344120781583525                               0                                                 0.4864011742395439                                0                                                 0.5190801959315554                                9.288242138594669E20                              0                                                 0                                                 0
1.2024048096192383                                0.39270071472078405                               0                                                 0.48542272398310765                               0                                                 0.5180201609925004                                1.0070167770464349E21                             0                                                 0                                                 0
1.2064128256513025                                0.3919622427675064                                0                                                 0.48444680837520976                               0                                                 0.5169627502160212                                1.0919184425032662E21                             0                                                 0                                                 0
1.2104208416833666                                0.3912258021668984                                0                                                 0.48347343407605425                               0                                                 0.5159079646975568                                1.1841140253544656E21                             0                                                 0                                                 0
1.2144288577154307                                0.39049135613469355                               0                                                 0.48250257571754296                               0                                                 0.5148557977695141                                1.2842434082784587E21                             0                                                 0                                                 0
1.2184368737474949                                0.38975892019904795                               0                                                 0.48153424400859635                               0                                                 0.5138062522465592                                1.3929997020750317E21                             0                                                 0                                                 0
1.222444889779559                                 0.3890284686580511                                0                                                 0.4805684204494662                                0                                                 0.5127593219370201                                1.5111409778062E21                                0                                                 0                                                 0
1.2264529058116231                                0.3882999986628573                                0                                                 0.4796051029896073                                0                                                 0.511715006154601                                 1.6394910375678805E21                             0                                                 0                                                 0
1.2304609218436873                                0.38757350471480334                               0                                                 0.4786442873232324                                0                                                 0.51067330288603                                  1.7789474617356368E21                             0                                                 0                                                 0
1.2344689378757514                                0.386848965836343                                 0                                                 0.47768595772030154                               0                                                 0.5096342058293506                                1.9304899115814258E21                             0                                                 0                                                 0
1.2384769539078155                                0.38612639201473214                               0                                                 0.47673012163300443                               0                                                 0.5085977179121137                                2.095182029398292E21                              0                                                 0                                                 0
1.2424849699398797                                0.38540575074920613                               0                                                 0.47577675372000217                               0                                                 0.5075638274497369                                2.2741886254491616E21                             0                                                 0                                                 0
1.2464929859719438                                0.3846870554825431                                0                                                 0.4748258644628327                                0                                                 0.5065325392751296                                2.4687724350510224E21                             0                                                 0                                                 0
1.250501002004008                                 0.3839702853992529                                0                                                 0.4738774370168586                                0                                                 0.5055038446886566                                2.680315179602942E21                              0                                                 0                                                 0
1.254509018036072                                 0.38325543612996155                               0                                                 0.4729314678462262                                0                                                 0.5044777418641795                                2.910320244778041E21                              0                                                 0                                                 0
1.2585170340681362                                0.3825425045064675                                0                                                 0.4719879541254197                                0                                                 0.5034542289596649                                3.160426196211941E21                              0                                                 0                                                 0
1.2625250501002003                                0.38183147097075054                               0                                                 0.4710468794592988                                0                                                 0.5024332966767253                                3.432423364021931E21                              0                                                 0                                                 0
1.2665330661322645                                0.3811223452895406                                0                                                 0.47010825202613943                               0                                                 0.5014149496409048                                3.7282566478270216E21                             0                                                 0                                                 0
1.2705410821643286                                0.38041509821710573                               0                                                 0.4691720464777127                                0                                                 0.5003991723013241                                4.05005777838464E21                               0                                                 0                                                 0
1.2745490981963927                                0.3797097416121691                                0                                                 0.46823827309236044                               0                                                 0.49938597096364123                               4.400139561437041E21                              0                                                 0                                                 0
1.2785571142284569                                0.37900625831175855                               0                                                 0.4673069165182293                                0                                                 0.4983753355594236                                4.781033977330489E21                              0                                                 0                                                 0
1.282565130260521                                 0.37830464283569876                               0                                                 0.46637797185343877                               0                                                 0.4973672628737984                                5.195499240157061E21                              0                                                 0                                                 0
1.2865731462925851                                0.3776048937471621                                0                                                 0.4654514376218827                                0                                                 0.4963617516860599                                5.646542669199113E21                              0                                                 0                                                 0
1.2905811623246493                                0.3769069925728512                                0                                                 0.4645272968020735                                0                                                 0.49535879017432594                               6.137453569153905E21                              0                                                 0                                                 0
1.2945891783567134                                0.3762109485280309                                0                                                 0.46360555788505187                               0                                                 0.494358384235853                                 6.671807496912658E21                              0                                                 0                                                 0
1.2985971943887775                                0.37551673595437707                               0                                                 0.462686196560802                                 0                                                 0.4933605161283545                                7.253525969935641E21                              0                                                 0                                                 0
1.3026052104208417                                0.3748243643815742                                0                                                 0.4617692218582368                                0                                                 0.4923651924414423                                7.886868341544727E21                              0                                                 0                                                 0
1.3066132264529058                                0.3741338197989984                                0                                                 0.4608546201423099                                0                                                 0.4913724027732178                                8.576499074216193E21                              0                                                 0                                                 0
1.31062124248497                                  0.37344509586706554                               0                                                 0.45994238524761305                               0                                                 0.4903821424253667                                9.32750550797655E21                               0                                                 0                                                 0
1.314629258517034                                 0.372758192480399                                 0                                                 0.45903251693671987                               0                                                 0.48939441105271864                               1.014543662147378E22                              0                                                 0                                                 0
1.3186372745490982                                0.37207309197135996                               0                                                 0.45812499760251724                               0                                                 0.48840919472075006                               1.1036367922010614E22                             0                                                 0                                                 0
1.3226452905811623                                0.3713898028930126                                0                                                 0.4572198357687684                                0                                                 0.48742650017529                                  1.2006908154950038E22                             0                                                 0                                                 0
1.3266533066132264                                0.37070830307766733                               0                                                 0.45631700883435244                               0                                                 0.48644630892448415                               1.3064309007722337E22                             0                                                 0                                                 0
1.3306613226452906                                0.37002859950309025                               0                                                 0.45541652391346776                               0                                                 0.4854686267890491                                1.4216457185238194E22                             0                                                 0                                                 0
1.3346693386773545                                0.36935068085782596                               0                                                 0.4545183692060579                                0                                                 0.4844934438038919                                1.5471991284528178E22                             0                                                 0                                                 0
1.3386773547094186                                0.3686745400957924                                0                                                 0.45362253737412933                               0                                                 0.4835207537862325                                1.6840344364348013E22                             0                                                 0                                                 0
1.3426853707414828                                0.3680001781743941                                0                                                 0.45272902932242565                               0                                                 0.4825505573934439                                1.8331809763991308E22                             0                                                 0                                                 0
1.3466933867735469                                0.3673275780060733                                0                                                 0.4518378269007943                                0                                                 0.48158283892960974                               1.9957668832011365E22                             0                                                 0                                                 0
1.350701402805611                                 0.3666567476379283                                0                                                 0.45094893865674507                               0                                                 0.4806176057864584                                2.1730201496251416E22                             0                                                 0                                                 0
1.3547094188376752                                0.3659876676427098                                0                                                 0.4500623435735888                                0                                                 0.4796548393641662                                2.3662889087162057E22                             0                                                 0                                                 0
1.3587174348697393                                0.3653203429513313                                0                                                 0.44917804698566166                               0                                                 0.4786945443836341                                2.5770412003241306E22                             0                                                 0                                                 0
1.3627254509018034                                0.36465476440895894                               0                                                 0.4482960387946451                                0                                                 0.47773671169502263                               2.8068854139241963E22                             0                                                 0                                                 0
1.3667334669338675                                0.3639909243562181                                0                                                 0.44741631057276066                               0                                                 0.47678133368462094                               3.0575799013178916E22                             0                                                 0                                                 0
1.3707414829659317                                0.36332882463042104                               0                                                 0.4465388642806493                                0                                                 0.47582841205806714                               3.331044216531342E22                              0                                                 0                                                 0
1.3747494989979958                                0.3626684485466105                                0                                                 0.4456636812691968                                0                                                 0.4748779296553347                                3.6293842271638544E22                             0                                                 0                                                 0
1.37875751503006                                  0.3620098037632583                                0                                                 0.4447907700984324                                0                                                 0.4739298943529551                                3.9548937870406714E22                             0                                                 0                                                 0
1.382765531062124                                 0.36135287305263053                               0                                                 0.44392011123156483                               0                                                 0.4729842878765007                                4.3100924588026466E22                             0                                                 0                                                 0
1.3867735470941882                                0.3606976596537198                                0                                                 0.4430517083417138                                0                                                 0.4720411136617533                                4.69772726798384E22                               0                                                 0                                                 0
1.3907815631262523                                0.36004415618199986                               0                                                 0.4421855529156294                                0                                                 0.4711003636004858                                5.120808693313438E22                              0                                                 0                                                 0
