# Model:              Juling_22_11_17_MODEL_B1.mph
# Version:            COMSOL 5.3.0.260
# Date:               Nov 23 2017, 11:02
# Table:              Probe Table 1 - 
# Time (h)   <T>_icypatch (K)    Icy Patch<cosZ>          <T>_floor (K)          Floor Crater<cosZ>   
0	181.40125263892241	0.012490960025505014	181.59921908513806	0
0.16666666666666666	177.35749202032414	0.009484206478891838	177.40606749236008	0
0.3333333333333333	175.90029170343175	0.007245650962127827	175.9303640599521	0
0.5	174.86811241675548	0.005855379177639763	174.89119509212162	0
0.6666666666666666	173.88903209153963	0.005137494602772746	173.9064060337	0
0.8333333333333333	173.20465119077852	0.005142726139615038	173.18104071631137	0
1	172.61326341682803	0.006456458911824571	172.53753719723494	0
1.1666666666666665	172.02187564287817	0.008385609370953145	171.89403367815984	0
1.3333333333333333	171.43048786892723	0.011210049886750369	171.2505301590833	0
1.5	170.97880762406524	0.014795704316837847	170.6938462692357	0
1.6666666666666665	170.65594675788134	0.01901309347356984	170.2172156933872	0
1.8333333333333333	170.3330858916961	0.024280465743237646	169.74058511753913	0
2	170.01022502551112	0.030349136464026788	169.26395454169162	0
2.1666666666666665	169.7661286680547	0.036807469607835146	169.09907555058422	1.4661915017870624E-5
2.333333333333333	169.7241575331127	0.04405909676108575	169.73421244802122	0.005146299108467605
2.5	169.6821863981714	0.0527849234869063	170.3693493454567	0.03981979357889977
2.6666666666666665	169.64021526323003	0.0646311131960091	171.0044862428919	0.10307062163741565
2.833333333333333	169.66848885416445	0.08196051263838655	171.90295584541053	0.18409280574961523
3	170.04010784163165	0.10161087428334252	174.0885551351772	0.2727716023130559
3.1666666666666665	170.4117268291001	0.12234423386253646	176.27415442494342	0.35962538809981276
3.333333333333333	170.7833458165677	0.1435506803477248	178.45975371471002	0.442085429732411
3.5	171.16447004196212	0.1649915324762097	180.6527924282624	0.5190546904899529
3.6666666666666665	171.6964553814727	0.18542065409782277	182.9639049627376	0.589509182223032
3.833333333333333	172.22844072098283	0.20445238276130592	185.27501749721247	0.6525115883471142
4	172.76042606049288	0.22231584211241798	187.58613003168676	0.707223733769706
4.166666666666666	173.2924114000025	0.238415817152739	189.89724256616063	0.7529177358531112
4.333333333333333	173.76178928490853	0.252450105788273	191.54245749449305	0.7889856880620294
4.5	174.22778191839055	0.2646578002254618	193.15166663352255	0.8149477474660212
4.666666666666666	174.69377455187114	0.2745731873113748	194.76087577255203	0.8304585185019397
4.833333333333333	175.15976718535313	0.2817384207268261	196.3700849115818	0.8353116480676224
5	175.39717049354016	0.28579903521599015	196.98489659977656	0.8294425708143379
5.166666666666666	175.59042687460058	0.28669525615884195	197.40766261068316	0.8129293681150385
5.333333333333333	175.783683255661	0.2844151603588221	197.8304286215901	0.7859917292808333
5.5	175.97693963672083	0.27898908188768934	198.25319463249642	0.7489880288455066
5.666666666666666	175.90501282009748	0.2705745424351408	197.68265256261853	0.7024105588014314
5.833333333333333	175.7337882209349	0.2598467370412975	196.7401665284876	0.6468789792165992
6	175.56256362177237	0.24713000395563572	195.79768049435532	0.5831320743647934
6.166666666666666	175.39133902260957	0.23266367078636113	194.8551944602241	0.5120179240442106
6.333333333333333	175.126323306018	0.21630075366899515	193.55456683380353	0.4344826208438345
6.5	174.75109201838217	0.1985852336557485	191.83308080211845	0.351557683461606
6.666666666666666	174.31155154610028	0.17988216824438835	189.86603000460835	0.2643463335256679
6.833333333333333	173.80770188917148	0.16022856797647206	187.65341444127097	0.17431901708666753
7	173.2577063780016	0.139840469867837	185.56004447460361	0.09251519632767555
7.166666666666666	172.67280635300506	0.11881573235060304	183.81170234721978	0.039355705113528275
7.333333333333333	172.03913356062418	0.0978241591185557	182.12984428463847	0.011875528099802404
7.5	171.3566880008585	0.07994667495293602	180.51447028686283	0.0011415032732133709
7.666666666666666	170.68110528450106	0.06603301876495223	179.0533842803733	0
7.833333333333333	170.08519292415866	0.05502204720027717	177.86149082707516	0
8	169.50288325371005	0.045727448348248725	176.83452216722748	0
8.166666666666666	168.93417627315455	0.03808156955227359	175.97247830083117	0
8.333333333333332	168.38540869321952	0.03192896553813064	175.22061561720133	0
8.5	167.87261325131695	0.026387138256610352	174.4404253579406	0
8.666666666666666	167.38352626969439	0.021591548160370212	173.73785491901052	0
8.833333333333332	166.9181477483507	0.01748689846470497	173.11290430041106	0
9	166.4756610106528	0.013925990089511238	172.55129237690306	0
9.166666666666666	166.05174377510488	0.010719939394216844	171.97743593625074	0
9.333333333333332	165.64935344998145	0.00821212340050766	171.44305081823148	0
9.5	165.268490035283	0.006333440879915391	170.94813702284503	0
9.666666666666666	164.90989044196516	0.005407958846341506	170.49069378813937	0
9.833333333333332	164.5864968448795	0.005038155051400881	170.0355822539681	0
10	164.29013363955372	0.005716245470397294	169.60499972684525	0
10.166666666666666	164.02080082598914	0.007452814878570065	169.1989462067739	0
10.333333333333332	163.7784984041846	0.009841341053247852	168.81742169375258	0
10.5	163.58837009323335	0.01307740447263945	168.5542428565434	0
10.666666666666666	163.43666800796066	0.017081584151741148	168.35811335410455	0
10.833333333333332	163.32240981701344	0.021755189846590358	168.2253678951253	0
11	163.2455955203926	0.027544916484880538	168.15600647960554	0
11.166666666666666	163.20622511809836	0.033908808737528655	168.15002910754615	0
11.333333333333332	163.2042986101292	0.04068435008413521	168.20743577894626	7.091369793817951E-4
11.5	163.23981599648621	0.04874749538503237	168.32822649380702	0.020178803053330023
11.666666666666666	163.31277727716932	0.058790297335778625	168.51240125212647	0.07223545218491131
