# Model:              Juling_22_11_17_MODEL_C1.mph
# Version:            COMSOL 5.3.0.260
# Date:               Nov 23 2017, 16:05
# Table:              Probe Table 1 - 
# Time (h)               <T>_icypatch (K)           Icy Patch<cosZ>          <T>_floor (K)          Floor Crater<cosZ>       

38.5	175.0746405708473	0.02466157245768991	176.77492946977867	1.1145493971912298E-5
39	175.21233629961722	0.044179314135720175	177.41499890165522	0.09434009419011533
39.5	175.44272008389058	0.08945144134175538	178.36015898190908	0.3449715006195114
40	175.9245904078051	0.145571583320622	180.13310847926368	0.5710521202955541
40.5	176.4064607317196	0.19331341467175417	181.90605797661934	0.7288120250801984
41	176.8369095471247	0.2231196034750973	183.43225328699745	0.7995290385917575
41.5	176.89071309218085	0.2321653668257189	183.15105709606627	0.7748108104294302
42	176.94451663723748	0.2152219917154522	182.86986090513497	0.6575907794040995
42.5	176.99832018229395	0.1787456974829481	182.5886647142047	0.4617800473215175
43	176.6128762211374	0.1289189594287631	181.14856439882706	0.210616477239997
43.5	176.21428783152388	0.07149832810981677	179.67378401779987	0.01935908600381116
44	175.83303814041744	0.037211930549699075	178.31881009938533	0
44.5	175.56130379469602	0.019344731615302955	177.72056230594018	0
45	175.2895694489741	0.008393778853278041	177.12231451249508	0
45.5	175.0604790640307	0.0022156630675873585	176.60603543043297	0
46	174.9297538105315	0.0016963981368544232	176.27883032092797	0
46.5	174.79902855703384	0.0019432567294342608	175.9516252114236	0
47	174.780115451856	0.008520506381156317	176.00641918042834	0
47.5	174.8882246145335	0.02204148241429443	176.49517663192904	0
48	174.99633377721025	0.04077772633338329	176.98393408342986	0.06487258378715637
48.5	175.2189454108717	0.08132456174866876	177.8795090593792	0.3072585676352071
49	175.70437731240753	0.13739890053836637	179.70886205629222	0.5413295039906645
49.5	176.18980921394342	0.18719966863909318	181.53821505320423	0.7106070606527651
50	176.62598850606878	0.21997106619393553	183.11990342524302	0.7950022024663674
50.5	176.75647988102074	0.23251677592120132	183.16445327319127	0.7844993254480087
51	176.88697125597253	0.2189746097250562	183.20900312114026	0.6803448598381225
51.5	176.86712775777934	0.18515655760869873	182.7657268520467	0.4948993498367903
52	176.4801783495203	0.13690866177659655	181.13121765805852	0.25017056447870734
52.5	176.09322894126078	0.07983804052978379	179.496708464072	0.032205135811645295
53	175.74375569975408	0.040713944263778244	178.2846595402201	0
53.5	175.44153498805633	0.02139949205341969	177.60527759482267	0
54	175.13931427635904	0.009708304597164897	176.92589564942404	0
54.5	174.95023563687326	0.0026879256095685886	176.50992797952833	0
55	174.77674593354297	0.0017403578913048833	176.13025404407364	0
55.5	174.71587216127136	0.001541441548167156	176.13842013068773	0
56	174.89932880489488	0.007220042860975979	176.9880401128583	0
56.5	175.08278544851728	0.019527663408833405	177.83766009502975	0
57	175.2662420921398	0.03769982245287364	178.68728007720125	0.040058029118723595
57.5	175.4496987357617	0.0734853131242761	179.53690005937187	0.2687268900516389
58	175.6630540122569	0.12898530655288407	180.41309855286653	0.5101737050485381
58.5	176.00496558222656	0.18073705074599936	181.4035776864277	0.6905245586783831
59	176.3468771521961	0.21637210378612226	182.3940568199881	0.7883762908869342
59.5	176.68878872216507	0.23223843064302901	183.3845359535491	0.7921163351468287
60	176.85706669061545	0.22225761168271246	183.73395392490642	0.7013008412389354
60.5	176.5263898953908	0.19132830241506663	182.24121393898108	0.5267073492324817
61	176.1957131001659	0.1446452459042796	180.74847395305616	0.28905576357278245
61.5	175.86503630494065	0.08852838899141866	179.25573396713241	0.05028338357134316
62	175.55056787266886	0.044630223851456895	178.05027865872484	0
62.5	175.26936322107102	0.023545304305900787	177.43440630394758	0
63	174.98815856947343	0.01101862537553908	176.81853394917013	0
63.5	174.77148615616247	0.0033519311534944266	176.34070467510847	0
64	174.62452407079934	0.0017788487445577908	176.01199510745607	0
64.5	174.47756198543652	0.0015033726934998157	175.68328553980282	0
65	174.46268373484037	0.006035850678338336	175.7081848044758	0
65.5	174.52412108266535	0.017175659535459582	175.9373927167092	0
66	174.58555843048927	0.03478133143965817	176.16660062894266	0.020833631354326834
66.5	174.78936672707783	0.06590123845535013	176.95781715178308	0.22959383876174413
67	175.27299561521468	0.12056151611134912	178.8536240650053	0.47766650768497737
67.5	175.7566245033525	0.17395208336353926	180.74943097822822	0.668617235881744
68	176.22682984918103	0.21226453484346197	182.574426754357	0.7796686969231599
68.5	176.38012577420653	0.23137368879420708	182.72767926581338	0.7976418448158954
69	176.53342169923164	0.22538309115068492	182.8809317772705	0.7204037139915249
69.5	176.64723112168377	0.19711254413996945	182.9047242901375	0.557120549261495
70	176.26484219269003	0.15219160779914662	181.30168652703634	0.32717000057057094
70.5	175.8824532636948	0.09710473083589446	179.6986487639354	0.07399830120566693
71	175.50940625665706	0.04888639435734488	178.19699312141142	2.4062411831048065E-4
71.5	175.21449835602064	0.025873432108449078	177.5433330353117	0
72	174.9195904553834	0.01255128842976806	176.88967294921184	0
72.5	174.68213303708973	0.0041630722136088835	176.3642301068154	0
73	174.51882442257545	0.0018117696578224237	176.00427160600685	0
73.5	174.3555158080612	0.0014876526016794306	175.64431310519853	0
74	174.3434185729045	0.00491336214243321	175.62100128304382	0
74.5	174.37743028435747	0.014961096904512014	175.70034326775658	0
75	174.41144199581203	0.03202922641297896	175.77968525246885	0.007990979415388712
75.5	174.61640656049667	0.05891721109854602	176.56947193677246	0.19087347647659678
76	175.0910926919488	0.11230888042144385	178.4801656656317	0.44389324354721565
76.5	175.56577882340048	0.1668093831407773	180.39085939449154	0.6449425991564703
77	176.0376035292455	0.20780152648922026	182.2857740438372	0.7689022780772787
77.5	176.2125006426128	0.22991265694748306	182.54330763376723	0.8010613499491097
78	176.3873977559804	0.2279866223602339	182.80084122369664	0.7376033329055494
78.5	176.53227529744532	0.20247304348307504	182.9551014979962	0.5860591150359676
79	176.15766952330384	0.15948477126207913	181.3222355404248	0.3644132253019702
79.5	175.78306374916394	0.10571798706473026	179.68936958285252	0.10440275038921275
80	175.41559646987196	0.05375491862811067	178.15245884169045	0.0017881597090027635
80.5	175.1125789289574	0.028522326458845282	177.4818775893835	0
81	174.80956138804157	0.014236140718929105	176.8112963370752	0
81.5	174.56487506047284	0.005139729617122398	176.27420808413996	0
82	174.39434020947078	0.001896809259248792	175.9068180501689	0
82.5	174.2238053584687	0.0015478904878072838	175.53942801619746	0
83	174.35398538635698	0.003908158201370924	176.21261562678976	0
83.5	174.568552819932	0.012956829364445916	177.17781289172962	0
84	174.7831202535075	0.029270341973770337	178.14301015666933	0.0017026061071961811
84.5	174.9976876870832	0.052721170256418086	179.10820742160888	0.15340352070213675
85	175.21225512065902	0.10398685634445223	180.0734046865491	0.40894256771766857
85.5	175.46935435633134	0.1592787253250889	180.97559307748838	0.6195627946090649
86	175.77597713275517	0.20290901230617983	181.80441466087652	0.7561052962829421
86.5	176.08259990917952	0.2278288302831771	182.63323624426425	0.8023658743187727
87	176.38922268560347	0.2300268359931374	183.46205782765253	0.7528545488468987
87.5	176.29087320716525	0.20741141578633343	182.8389221481193	0.613447082594499
88	175.94388959904222	0.16664632814049543	181.32435223803427	0.4006876740108697
88.5	175.5969059909175	0.1142462886946205	179.8097823279495	0.140660572237655
89	175.2499223827944	0.0593399055667254	178.29521241786415	0.005188782241916391
89.5	174.9557012208078	0.03154361523195683	177.47654552916484	0
90	174.6766081983647	0.01601825065378181	176.8574091548091	0
90.5	174.39751517592148	0.006228006621972715	176.23827278045297	0
91	174.24317560701684	0.0019909835719680653	175.88120673436157	0
91.5	174.10112538215756	0.0016062867130802506	175.54995698703186	0
92	173.96850750276002	0.003101341523352011	175.2463316771915	0
92.5	174.04338891202133	0.01121661099443262	175.5504079355314	0
93	174.11827032128258	0.026650654334738	175.85448419387092	2.4982935415281934E-4
93.5	174.1931517305438	0.0474116056815095	176.15856045221102	0.1185419508474526
94	174.59339704864485	0.09569163657847454	177.71038730258772	0.37290622599364165
94.5	175.0790377364014	0.15155921054852406	179.58970014679994	0.5925444444248862
95	175.56467842415856	0.19761860586778057	181.46901299101285	0.7413113437174117
95.5	175.8680515187349	0.22524063392863833	182.40089160431376	0.8015519935382163
96	176.0166131220722	0.23148132815658562	182.52805390146244	0.7661173272544898
96.5	176.16517472540968	0.21201936607396388	182.65521619861198	0.6392125583081057
97	175.98709439331137	0.1736198131606145	181.71087101418678	0.4358981259858128
97.5	175.60408757521793	0.12268587327161322	180.09429045795818	0.18041282586079682
98	175.22108075712518	0.06588126920596067	178.4777099017288	0.01202003923406889
98.5	174.8967112559641	0.034695359404515194	177.51701385322895	0
99	174.59890242339077	0.017871438261794093	176.85341071334872	0
99.5	174.30823254223708	0.007390624635262885	176.20601010546272	0
100	174.14109660157322	0.00207890736571194	175.8389815726565	0
100.5	173.9739606609104	0.0016595659750467178	175.47195303984873	0
101	173.96930736487758	0.0024246601626715164	175.67111018243935	0
101.5	174.18810057843686	0.009646287142387942	176.64888717846264	0
102	174.4068937919963	0.02401458790825177	177.62666417448554	0
102.5	174.6256870055552	0.043283293154928515	178.60444117050886	0.08681423086962647
103	174.84448021911462	0.08746166400878884	179.58221816653165	0.3358788140539102
103.5	175.07720685522943	0.14360216192616831	180.5385323665799	0.563958471984413
104	175.3866028349003	0.19186628723991622	181.37674647516627	0.7245592546218225
104.5	175.69599881457015	0.22238858631913355	182.21496058375308	0.7986218440508467
105	176.00539479424074	0.23230878400485566	183.05317469233896	0.7773568532313005
105.5	176.0891233180261	0.21618888512093176	183.07577116839113	0.6632879076016087
106	175.744551084319	0.18034158870306397	181.5503834724776	0.46995215351508424
106.5	175.39997885061285	0.1308812925933532	180.0249957765633	0.2202937357075744
107	175.0554066169047	0.07345614848456292	178.49960808064978	0.022139239939231618
107.5	174.7441360980005	0.038037037642798824	177.45651520983327	0
108	174.46165196799373	0.01984727014788645	176.83032358512386	0
108.5	174.17916783798714	0.008716011170081653	176.20413196041594	0
109	173.9904283184426	0.002296038576946745	175.77843716214494	0
109.5	173.84393311871452	0.001707588415227479	175.4430926465889	0
110	173.6974379189869	0.0017964710750649174	175.10774813103413	0
110.5	173.72863908349618	0.008194246967086833	175.26199094350727	0
111	173.7930977127951	0.021416068821994944	175.50786440578722	0
111.5	173.8575563420947	0.040033015563324545	175.75373786806765	0.05831446718862035
112	174.16190532267325	0.07940253073535045	176.94072869156213	0.29795752914429235
112.5	174.6463947068321	0.13536444034343212	178.83443097870034	0.533879915688799
113	175.13088409099143	0.18563935005850757	180.7281332658386	0.7058930033610384
113.5	175.51710063801633	0.21915008890378113	182.10348988118506	0.7935831175219833
114	175.67390923480167	0.23250703145987706	182.2688212082675	0.786543622933774
114.5	175.8307178315862	0.21979805214344894	182.43415253535048	0.6856099324948866
115	175.7962286639625	0.1866843606430152	181.96522144859995	0.5027603645101562
115.5	175.41538922624872	0.13880323654702248	180.3479394701395	0.25969461427162227
116	175.03454978853406	0.08195930605611146	178.73065749167787	0.036114425450217105
116.5	174.6878307942544	0.04164076617815657	177.5065549101869	0
117	174.38986721287748	0.021914111377647982	176.84427456530156	0
117.5	174.09190363150012	0.010023801676752356	176.18199422041567	0
118	173.8939570360478	0.0028324029678431506	175.74620025498731	0
118.5	173.72724657672435	0.0017502279743415788	175.38113986861245	0
119	173.60438048863062	0.0015122566161794113	175.16881478248033	0
119.5	173.8279992828574	0.006933819300275719	176.16349691408743	0
120	174.05161807708578	0.018949837294733225	177.1581790456939	0
120.5	174.27523687131287	0.03697770982634788	178.15286117730165	0.03491412188926666
121	174.49885566554127	0.07161076950384251	179.14754330890904	0.25924284557320065
121.5	174.7224744597677	0.12691647882289506	180.1422254405161	0.5023877319834733
122	175.01088250959344	0.1791173510461635	180.98757969852448	0.6853615889905508
122.5	175.31419800242165	0.2154146043222035	181.79857491437738	0.7864490406481468
123	175.61751349524948	0.23207555012053	182.60957013023142	0.7936535210196083
123.5	175.9108295334175	0.22304416731363122	183.38462632807497	0.706120037498059
124	175.56349092567285	0.19277844091332222	181.8571070713367	0.5342366371606707
124.5	175.21615231792885	0.146497726766248	180.32958781459914	0.2984016039858487
125	174.86881371018276	0.09061030249372891	178.80206855786	0.055508315000710996
125.5	174.535739457335	0.04564721305712981	177.47089531050608	2.03215732029881E-5
126	174.25389711605368	0.024077140162126486	176.84491914087354	0
126.5	173.97205477477266	0.011363067443335761	176.21894297124035	0
127	173.7402206578899	0.0035454802429333203	175.6994120350985	0
127.5	173.59492346474946	0.0017873727232129845	175.36407966157142	0
128	173.4496262716091	0.001500002846455113	175.028747288044	0
128.5	173.41380807980062	0.005746918685502113	175.00092202892253	0
129	173.48121945196692	0.016606156046250434	175.26305032209964	0
129.5	173.54863082413314	0.034093517963085164	175.52517861527795	0.017155037618167186
130	173.72203716912773	0.06413602599432174	176.20059006835655	0.22006462611504496
130.5	174.20718883722384	0.11854356030699503	178.09152230300944	0.46956458809688867
131	174.69234050531975	0.1722574310964566	179.98245453766174	0.6630189066336035
131.5	175.1774921734158	0.21122775699290458	181.8733867723138	0.7772383404369204
132	175.33607231725222	0.23107585764610153	182.04699160240062	0.7986678839507481
132.5	175.49227684780112	0.22606985216330208	182.20810389869473	0.7247643834251444
133	175.617379268656	0.19844831749736014	182.26601926357915	0.5642983460048308
133.5	175.23657877880675	0.1539840271076507	180.6453466325956	0.3363130986996362
134	174.85577828895745	0.09920568204564098	179.02467400161112	0.0806780336686843
134.5	174.48508119238198	0.05001982648431877	177.5216387865538	4.4349631133027995E-4
135	174.18638384873978	0.026504720875056894	176.85692240677383	0
135.5	173.88768650509573	0.012954069331804485	176.19220602699318	0
136	173.65211329556405	0.004363194674092421	175.67102762483793	0
136.5	173.4844650851742	0.0018215377833292596	175.30430388799272	0
137	173.3168168747843	0.0015003905536339784	174.93758015114886	0
137.5	173.47406693416966	0.004646470789959156	175.7012724305597	0
138	173.69306033639563	0.014459921022347385	176.6797878411981	0
138.5	173.91205373862113	0.031359762687704074	177.6583032518371	0.006058453471695036
139	174.13104714084653	0.05732622783918446	178.63681866247583	0.18162662231332133
139.5	174.35004054307248	0.11029517311250629	179.6153340731148	0.43549664503837027
140	174.61905823641354	0.16500267155775505	180.51363255960845	0.6389236060060715
140.5	174.92777167443526	0.20664873411578388	181.34827656007315	0.7659751950483629
141	175.2364851124572	0.22946291962525045	182.18292056053812	0.801573548985297
141.5	175.5451985504788	0.22852867384841716	183.01756456100378	0.741494028722327
142	175.3656498935485	0.203703483372664	182.09014722951008	0.5928665788218853
142.5	175.02054976022862	0.16125009327012152	180.56528058132727	0.37332958044297027
143	174.6754496269093	0.1078046797584586	179.04041393314452	0.11275480516154994
143.5	174.33034949358958	0.05504979585442738	177.5155472849615	0.002381948683419823
144	174.04418913819663	0.029232835165505722	176.83224827033334	0
144.5	173.762057363171	0.01466170868766608	176.2064710680516	0
145	173.49197135983053	0.005397968186142485	175.6064182157093	0
145.5	173.34593141312175	0.0019202787551071514	175.27127194244903	0
146	173.19989146641288	0.0015625578896678177	174.93612566918844	0
146.5	173.10478081180955	0.0037008714801915477	174.74186952639639	0
147	173.17006395208253	0.012502420300590787	174.99132468907257	0
147.5	173.2353470923558	0.02862219373917015	175.24077985175	0.0010368480737697847
148	173.3006302326294	0.051357834285809756	175.49023501442778	0.14458878582882903
148.5	173.77525587747886	0.10196388476461164	177.34409107363052	0.4002733314247861
149	174.26033797556977	0.15741989450273386	179.238930765772	0.6131389374604866
149.5	174.74542007366037	0.2016624370479698	181.13377045791347	0.7526891703271859
150	174.99866508903384	0.22722836735080257	181.80531355932334	0.8023628887298133
150.5	175.15683921680295	0.23043816425915928	181.9752117499109	0.7562650579398805
151	175.3150133445711	0.20856583407097995	182.14510994049866	0.619866343777323
151.5	175.05866308712297	0.16834447545092737	180.93666186976685	0.40935388066184514
152	174.67839753568242	0.11631054798613207	179.3161796985474	0.15019904925412994
152.5	174.2981319842418	0.0608324408016898	177.6956975273286	0.006472074342136263
153	173.9856453215874	0.03228918453754015	176.86942750997792	0
153.5	173.68698769120897	0.016463980655684014	176.20520183573157	0
154	173.4126209357795	0.0065004476356678815	175.5961668594545	0
154.5	173.2451549190356	0.0020129548086067067	175.2300184154029	0
155	173.07768890229033	0.0016197230508984836	174.86386997135048	0
155.5	173.1196355483264	0.0029327855319786797	175.2263045243699	0
156	173.34013716571897	0.010834818236037465	176.20996281069225	0
156.5	173.56063878311184	0.026015787715627577	177.19362109701464	1.4967716037406879E-4
157	173.78114040050454	0.046302529889771925	178.1772793833373	0.11058953536058279
157.5	174.00164201789752	0.09367274231083049	179.16093766965898	0.36398710872978113
158	174.24376497503158	0.1496599619794782	180.10586057590967	0.5857325859533635
158.5	174.55110146086	0.19626753010848594	180.93395118360303	0.7374151421921544
159	174.858437946689	0.22458505815321972	181.76204179129704	0.8010338311613019
159.5	175.1657744325172	0.23174042283652352	182.5901323989914	0.7690386970106399
160	175.183883786354	0.21307782314646354	182.37556407091972	0.6452267662770628
160.5	174.83818666409834	0.17529182634538062	180.8494795286813	0.44429143528655063
161	174.49248954184338	0.12470804208853863	179.32339498644185	0.19011514330075263
161.5	174.1467924195885	0.06761740437244813	177.79731044420322	0.014263479579509098
162	173.84155693306593	0.035499461099046135	176.8442700096623	0
162.5	173.55939863230464	0.018329280345830302	176.2180637498639	0
163	173.27724033154314	0.0077086096606126895	175.59185749006662	0
163.5	173.10262399932716	0.0021167625647640553	175.19530709159824	0
164	172.95662520316517	0.0016717359783308225	174.85986943804582	0
164.5	172.8106264070022	0.002270374268242918	174.52443178449363	0
165	172.86390484598326	0.0092657010905449	174.74041002499905	0
165.5	172.9292633958936	0.0233844210356584	174.9898148892895	0
166	172.99462194580354	0.042411767049070175	175.23921975358033	0.07956659072715495
166.5	173.34524930997256	0.0854808751616659	176.60696998760605	0.3267332285716163
167	173.8305537246397	0.14162615151936947	178.50269751289392	0.5567764933716965
167.5	174.3158581393076	0.1903954180716121	180.3984250381809	0.720193205086537
168	174.6655723604438	0.22163789751196536	181.57819012029657	0.797589865066271
168.5	174.82474513267059	0.23241496497314873	181.75183139851882	0.7797814150321793
169	174.98391790489822	0.21712110438645915	181.9254726767409	0.6688812750137437
169.5	174.8851231603598	0.18191036813386968	181.23963637557532	0.47805053296304695
170	174.5052481400216	0.1328364004525942	179.61731707032658	0.22993605100005687
170.5	174.1253731196835	0.07544123553222495	177.99499776507906	0.02512553625992962
171	173.7892449383119	0.03887692301643235	176.89077669127482	0
171.5	173.4901775656485	0.020346411619591553	176.225470517423	0
172	173.1911101929862	0.009036682399922131	175.5601643435698	0
172.5	173.00982690260878	0.0024090076448629247	175.1629606032155	0
173	172.84193714587326	0.0017184601376236922	174.7962434862886	0
173.5	172.77244088394187	0.0016736849969563306	174.77160408627367	0
174	172.9912793874082	0.00787138564778498	175.7493978090024	0
174.5	173.21011789087507	0.020791554641332116	176.72719153173014	0
175	173.42895639434118	0.039281770286271785	177.70498525445822	0.05212242045341946
175.5	173.64779489780747	0.07748084416152008	178.6827789771864	0.2886094826769623
176	173.86663340127348	0.13332008401128884	179.66057269991458	0.526346669684894
176.5	174.17302756730504	0.18406935473174316	180.5017433684475	0.7010685667298784
177	174.48236467752716	0.2182940159690533	181.33832182658634	0.7920400308826452
177.5	174.79170178774942	0.23246001999065347	182.17490028472588	0.7884650122856914
178	174.99870412553156	0.22059673368124544	182.64207219160764	0.6907677767170125
178.5	174.65379511894952	0.18819786339326938	181.11696267293877	0.510542555795977
179	174.30888611236745	0.1406883188175584	179.59185315426924	0.269177600099412
179.5	173.96397710578546	0.08408562755054871	178.06674363560106	0.040295953641649125
180	173.64070595402652	0.04257947223226921	176.85207899947358	0
180.5	173.35845146532992	0.02243469533843923	176.22589290013485	0
181	173.07619697663318	0.010337534508651155	175.5997068007951	0
181.5	172.86198532108023	0.0029816406196444237	175.11901267814557	0
182	172.7157170605774	0.001759772877493609	174.78359790957376	0
182.5	172.56944880007464	0.0015095248142515858	174.4481831410025	0
183	172.5613250788804	0.006646392235065173	174.49257626118379	0
183.5	172.62584242753928	0.018379284819756966	174.73668521172405	0
184	172.69035977619953	0.03627165184936129	174.98079416226597	0.030051222434214323
184.5	172.91933445025518	0.06976238414313103	175.8710857618677	0.2497354205489191
185	173.4047234434216	0.12487909068481164	177.76887571145525	0.4945229934180439
185.5	173.89011243658877	0.1774688962973052	179.6666656610436	0.6800914294473968
186	174.33451892930685	0.21442781794298485	181.34766968770552	0.7843988969685486
186.5	174.49498226921853	0.23188061357445872	181.52669414344498	0.7950666942605018
187	174.6554456091303	0.2238152761206041	181.70571859918434	0.7108288191487768
187.5	174.71442151399563	0.19419758343306417	181.54602077282658	0.5416822119713888
188	174.33496078050064	0.14835000659335465	179.9230062449226	0.30770036743700535
188.5	173.95550004700684	0.09269518906341633	178.2999917170193	0.0610632046280725
189	173.59608087693186	0.046665041704044764	176.91614800156057	5.291529740388126E-5
189.5	173.29684949190948	0.024626408893631175	176.25056968030228	0
190	172.99761810688744	0.011728287506484712	175.58499135904486	0
190.5	172.7778443782118	0.0037438999563022502	175.10035694991154	0
191	172.60984884469676	0.0017955657516754416	174.73363376074096	0
191.5	172.44185331118203	0.0014963407593889878	174.3669105715697	0
192	172.6455868492505	0.005480000711844186	175.29210258437087	0
192.5	172.86436170338723	0.016042567026161428	176.2695695102001	0
193	173.08313655752494	0.033425224224914674	177.2470364360286	0.013759028259711764
193.5	173.30191141166233	0.06237756706693464	178.22450336185636	0.21060033476246137
194	173.5206862658001	0.11652129850790353	179.20197028768598	0.4613890019701531
194.5	173.80058349551032	0.17053510030801372	180.0854200181556	0.6573168583884683
195	174.1102577834994	0.21015714001342287	180.92306728301455	0.7746865213602406
195.5	174.41993207148806	0.2307409891398768	181.7607145478734	0.7995691314898052
196	174.72960635947706	0.2267223435117747	182.5983618127333	0.7290117419158105
196.5	174.47547098423868	0.1997721196799864	181.40035250500043	0.5713877596483374
197	174.13068095909284	0.15575184336553421	179.87503108121652	0.34540323044740234
197.5	173.78589093394646	0.10129544235006063	178.34970965743364	0.08775574710242282
198	173.44425751034322	0.05118790400376872	176.86982495313268	7.564767802234923E-4
198.5	173.16191536542362	0.027133755520224602	176.24339012541245	0
199	172.87957322050394	0.013357136463862667	175.61695529769224	0
199.5	172.62533944498125	0.0046044020820508	175.0506655151855	0
200	172.47893193353138	0.0018461003512967196	174.71509760190065	0
