# Model:              Juling_22_11_17_MODEL_D1.mph
# Version:            COMSOL 5.3.0.260
# Date:               Nov 28 2017, 14:59
# Table:              Probe Table 1 - 
# Time (h)               <T>_icypatch (K)           Icy Patch<cosZ>          <T>_floor (K)          Floor Crater<cosZ>       

0.16666666666666666	166.78148564769154	0.0072467152819176124	166.58199559310614	0
0.3333333333333333	162.2551682894706	0.0052792329310111874	162.0235423502672	0
0.5	159.2272706265461	0.004315578198012784	158.99460536928123	0
0.6666666666666666	156.89078838454702	0.003875504446083051	156.65424692258287	0
0.8333333333333333	155.2667065604797	0.003971458156331349	154.979591324062	0
1	153.67979863871142	0.004908932709084423	153.33967289303237	0
1.1666666666666665	152.4542226434199	0.006610639908569465	151.98249954136364	0
1.3333333333333333	151.37186378281396	0.009051935686024856	150.7373947259791	0
1.5	150.4842405990509	0.012235442166118486	149.61302006304845	0
1.6666666666666665	149.80599001675395	0.016248552793998953	148.6184499973261	0
1.8333333333333333	149.21418666962722	0.0211462251471001	147.6671599388405	0
2	148.88503244006117	0.026979208972343797	146.84736576551762	0
2.1666666666666665	148.55987170350016	0.03328143559326376	146.04712927573766	5.0024038506957486E-6
2.333333333333333	148.5293399930414	0.04008269089187396	146.68980535580982	0.004131318709494337
2.5	148.49880828258281	0.04795187223115689	147.33248143588315	0.0360884028393011
2.6666666666666665	148.9977845431861	0.05851232708988571	151.01233476391616	0.09746958166764136
2.833333333333333	149.6468806299881	0.07430365901272806	155.55325259997448	0.17696191065540579
3	150.6037015478692	0.0932540370642524	161.0244015106411	0.2652399816400911
3.1666666666666665	151.8175793239692	0.11327158942270722	167.27261568646435	0.3521472699495956
3.333333333333333	153.28427239006717	0.13382602388041023	173.65277951542262	0.43465810752865724
3.5	154.8286800202739	0.15473974315943081	180.07350422097093	0.5116747818743003
3.6666666666666665	156.50395314513776	0.17502365689000124	185.94310431199116	0.5821726740534516
3.833333333333333	158.1753262805309	0.1937906338778757	191.60998190593048	0.6452138900881965
4	159.82378434783107	0.21124854206863325	196.5231050779985	0.699959738564463
4.166666666666666	161.41381399515205	0.22695557703427546	200.95566615595195	0.7456818884639221
4.333333333333333	162.92477615283295	0.24069671438684145	204.7379129106489	0.7817720587767036
4.5	164.30709398666852	0.2525319022620154	207.74921647451063	0.8077501109858568
4.666666666666666	165.61859805406914	0.26236940186564345	210.3361453794672	0.8232704367622223
4.833333333333333	166.66734840632597	0.26941174448551397	211.88361497492537	0.8281265558887294
5	167.6419775594921	0.27342758580787657	213.16796333565503	0.822253863243938
5.166666666666666	168.26024768643796	0.2743086818046566	213.36654657911794	0.8057304882994669
5.333333333333333	168.80579154083395	0.2720190652755229	213.37165118560665	0.7787762556965389
5.5	169.036414976446	0.2665896443031482	212.53895163623875	0.7417497607300763
5.666666666666666	169.03834176253014	0.25819737849319135	211.09783487421325	0.6951435986476782
5.833333333333333	168.81157189908524	0.24776359169711565	209.0483008995336	0.6395778112321432
6	168.37028841722838	0.23525318840488815	206.31806039495945	0.5757916378534061
6.166666666666666	167.71287698890953	0.22099807440221794	202.9153414093125	0.5046336807325692
6.333333333333333	166.83561228545292	0.20482424855458092	198.8591315246096	0.4270506152580968
6.5	165.75153756453653	0.18730850004161115	194.18267652545956	0.3440745955504622
6.666666666666666	164.52731751941624	0.16889209750211567	189.0558971546325	0.25680952282983044
6.833333333333333	163.12086986567874	0.14955971308889246	183.37153044164234	0.16678047913858546
7	161.53219460332073	0.12942580554503755	177.12957638648626	0.08653025722900402
7.166666666666666	159.9076564376583	0.10861608828692691	171.8276895488501	0.03581014777914071
7.333333333333333	158.27955814044702	0.08820640305168301	167.79640312189372	0.010065080472289363
7.5	156.58111361499354	0.0715530885668183	164.3523385409329	7.645909907145488E-4
7.666666666666666	154.83119657223193	0.058857662964079134	161.48311255769903	0
7.833333333333333	153.36649097128708	0.0487627796170701	158.96782314242753	0
8	151.9910980900168	0.04035161965541702	156.93500159035028	0
8.166666666666666	150.70501792841978	0.033357463736675634	155.3846479014648	0
8.333333333333332	149.51598309369777	0.027831841800506647	153.82887532954672	0
8.5	148.4216173342544	0.02272801154540399	152.41761282206738	0
8.666666666666666	147.42098140939444	0.01833039612371934	151.21012151500645	0
8.833333333333332	146.48074106012075	0.014574067681308363	150.08421228735122	0
9	145.5950837452163	0.011264846183784028	149.0185788517169	0
9.166666666666666	144.77688814638046	0.008252730441175367	148.0604289410474	0
9.333333333333332	144.02810454753464	0.005989093613140417	147.17857869069437	0
9.5	143.3508439635769	0.004646481103001833	146.33927424448177	0
9.666666666666666	142.74339767161	0.004015566984993915	145.56983705189208	0
9.833333333333332	142.20955289846614	0.003862771332641069	144.86170867324066	0
10	141.76241606744819	0.004257057991825761	144.18527098997885	0
10.166666666666666	141.39388881157484	0.005831730051115756	143.5588248297065	0
10.333333333333332	141.1050422670926	0.00788234935127236	142.98154266597288	0
10.5	140.92490372084728	0.010719731969498152	142.43099892250686	0
10.666666666666666	140.8378897678094	0.0144412180841835	141.9192328518891	0
10.833333333333332	140.8440004079798	0.018838725499263798	141.44624445411944	0
11	140.95388016547122	0.024292455805714163	141.0313130766886	0
11.166666666666666	141.16464828753988	0.030483076548544617	140.66922110417434	0
11.333333333333332	141.47479500739422	0.03692887655170268	140.35723404902825	5.399350617119669E-4
11.5	141.9666793008267	0.04427915860470112	141.4243177930864	0.017555098483651964
11.666666666666666	142.65984323675275	0.05323624370083898	144.1858082496345	0.06727305543394145
11.833333333333332	143.51964666934475	0.06657916239101885	148.0827430043725	0.13965172247349428
